Rk,Player,Date,Tm,,Opp,,Qtr,Time,Result,Description,Player-additional
132,LaMelo Ball,2022-12-21,CHO,@,LAC,L,4th,6:43.0,Miss,LaMelo Ball misses 2-pt jump shot from 10 ft (block by Paul George) (CHO 90 LAC 107),ballla01
133,LaMelo Ball,2022-12-21,CHO,@,LAC,L,4th,5:53.0,Miss,LaMelo Ball misses 3-pt jump shot from 31 ft (CHO 90 LAC 110),ballla01
134,LaMelo Ball,2022-12-19,CHO,@,SAC,W,1st,10:37.0,Miss,LaMelo Ball misses 2-pt jump shot from 20 ft (CHO 2 SAC 6),ballla01
135,LaMelo Ball,2022-12-19,CHO,@,SAC,W,1st,5:43.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (CHO 18 SAC 18),ballla01
136,LaMelo Ball,2022-12-19,CHO,@,SAC,W,2nd,11:41.0,Miss,LaMelo Ball misses 2-pt jump shot from 7 ft (block by Neemias Queta) (CHO 39 SAC 30),ballla01
137,LaMelo Ball,2022-12-19,CHO,@,SAC,W,2nd,10:44.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 42 SAC 32),ballla01
138,LaMelo Ball,2022-12-19,CHO,@,SAC,W,3rd,10:29.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 72 SAC 63),ballla01
139,LaMelo Ball,2022-12-19,CHO,@,SAC,W,3rd,7:50.0,Make,LaMelo Ball makes 2-pt jump shot from 7 ft (CHO 79 SAC 67),ballla01
140,LaMelo Ball,2022-12-19,CHO,@,SAC,W,3rd,6:48.0,Miss,LaMelo Ball misses 2-pt layup from 5 ft (CHO 79 SAC 72),ballla01
141,LaMelo Ball,2022-12-19,CHO,@,SAC,W,3rd,6:01.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 79 SAC 74),ballla01
142,LaMelo Ball,2022-12-19,CHO,@,SAC,W,3rd,5:31.0,Make,LaMelo Ball makes 2-pt dunk at rim (CHO 81 SAC 74),ballla01
143,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,11:41.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (CHO 94 SAC 92),ballla01
144,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,10:30.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (assist by Théo Maledon) (CHO 99 SAC 92),ballla01
145,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,9:41.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 99 SAC 94),ballla01
146,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,9:15.0,Miss,LaMelo Ball misses 2-pt jump shot from 9 ft (CHO 99 SAC 96),ballla01
147,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,8:40.0,Make,LaMelo Ball makes 2-pt layup from 3 ft (CHO 101 SAC 96),ballla01
148,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,8:16.0,Make,LaMelo Ball makes 2-pt jump shot from 14 ft (assist by Gordon Hayward) (CHO 103 SAC 98),ballla01
149,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,6:47.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 106 SAC 103),ballla01
150,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,6:23.0,Miss,LaMelo Ball misses 2-pt jump shot from 18 ft (CHO 106 SAC 103),ballla01
151,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,5:40.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (assist by Jalen McDaniels) (CHO 109 SAC 104),ballla01
152,LaMelo Ball,2022-12-19,CHO,@,SAC,W,4th,4:29.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (CHO 112 SAC 107),ballla01
153,LaMelo Ball,2022-12-18,CHO,@,DEN,L,1st,11:08.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 0 DEN 0),ballla01
154,LaMelo Ball,2022-12-18,CHO,@,DEN,L,1st,9:07.0,Make,LaMelo Ball makes 3-pt jump shot from 31 ft (assist by Gordon Hayward) (CHO 5 DEN 2),ballla01
155,LaMelo Ball,2022-12-18,CHO,@,DEN,L,1st,8:27.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 5 DEN 2),ballla01
156,LaMelo Ball,2022-12-18,CHO,@,DEN,L,1st,4:26.0,Miss,LaMelo Ball misses 2-pt layup from 1 ft (CHO 12 DEN 11),ballla01
157,LaMelo Ball,2022-12-18,CHO,@,DEN,L,1st,4:20.0,Miss,LaMelo Ball misses 2-pt layup from 12 ft (CHO 12 DEN 11),ballla01
158,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,11:19.0,Make,LaMelo Ball makes 2-pt layup from 4 ft (CHO 27 DEN 20),ballla01
159,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,8:39.0,Miss,LaMelo Ball misses 3-pt jump shot from 29 ft (CHO 36 DEN 26),ballla01
160,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,6:45.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 39 DEN 33),ballla01
161,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,6:23.0,Make,LaMelo Ball makes 2-pt jump shot from 11 ft (CHO 41 DEN 35),ballla01
162,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,5:47.0,Make,LaMelo Ball makes 2-pt jump shot from 21 ft (CHO 43 DEN 37),ballla01
163,LaMelo Ball,2022-12-18,CHO,@,DEN,L,2nd,4:24.0,Miss,LaMelo Ball misses 2-pt layup from 4 ft (CHO 48 DEN 41),ballla01
164,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,9:53.0,Miss,LaMelo Ball misses 2-pt layup from 3 ft (CHO 54 DEN 63),ballla01
165,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,9:37.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (assist by Gordon Hayward) (CHO 57 DEN 63),ballla01
166,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,8:04.0,Miss,LaMelo Ball misses 2-pt layup from 3 ft (CHO 61 DEN 72),ballla01
167,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,5:01.0,Make,LaMelo Ball makes 3-pt jump shot from 23 ft (assist by Mason Plumlee) (CHO 67 DEN 80),ballla01
168,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,4:38.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (assist by Jalen McDaniels) (CHO 70 DEN 80),ballla01
169,LaMelo Ball,2022-12-18,CHO,@,DEN,L,3rd,4:14.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 70 DEN 83),ballla01
170,LaMelo Ball,2022-12-18,CHO,@,DEN,L,4th,5:54.0,Miss,LaMelo Ball misses 2-pt jump shot from 19 ft (CHO 93 DEN 100),ballla01
171,LaMelo Ball,2022-12-18,CHO,@,DEN,L,4th,3:29.0,Make,LaMelo Ball makes 2-pt jump shot from 7 ft (CHO 104 DEN 107),ballla01
172,LaMelo Ball,2022-12-18,CHO,@,DEN,L,4th,0:35.0,Make,LaMelo Ball makes 2-pt layup from 2 ft (CHO 111 DEN 115),ballla01
173,LaMelo Ball,2022-12-18,CHO,@,DEN,L,4th,0:28.0,Make,LaMelo Ball makes 2-pt layup from 3 ft (CHO 113 DEN 116),ballla01
174,LaMelo Ball,2022-12-16,CHO,,ATL,L,1st,10:40.0,Make,LaMelo Ball makes 3-pt jump shot from 31 ft (assist by Gordon Hayward) (CHO 6 ATL 2),ballla01
175,LaMelo Ball,2022-12-16,CHO,,ATL,L,1st,9:56.0,Miss,LaMelo Ball misses 3-pt jump shot from 29 ft (CHO 6 ATL 2),ballla01
176,LaMelo Ball,2022-12-16,CHO,,ATL,L,1st,9:06.0,Make,LaMelo Ball makes 2-pt jump shot from 17 ft (assist by Jalen McDaniels) (CHO 8 ATL 7),ballla01
177,LaMelo Ball,2022-12-16,CHO,,ATL,L,1st,8:13.0,Miss,LaMelo Ball misses 2-pt layup from 3 ft (CHO 8 ATL 11),ballla01
178,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,10:52.0,Miss,LaMelo Ball misses 2-pt jump shot from 8 ft (CHO 24 ATL 40),ballla01
179,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,9:56.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (assist by Gordon Hayward) (CHO 27 ATL 43),ballla01
180,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,9:33.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 27 ATL 45),ballla01
181,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,6:23.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (CHO 37 ATL 55),ballla01
182,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,5:51.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 37 ATL 57),ballla01
183,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,5:12.0,Make,LaMelo Ball makes 3-pt jump shot from 28 ft (assist by Terry Rozier) (CHO 40 ATL 59),ballla01
184,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,3:55.0,Make,LaMelo Ball makes 2-pt layup from 2 ft (CHO 44 ATL 64),ballla01
185,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,2:07.0,Miss,LaMelo Ball misses 3-pt jump shot from 29 ft (CHO 48 ATL 70),ballla01
186,LaMelo Ball,2022-12-16,CHO,,ATL,L,2nd,0:19.0,Make,LaMelo Ball makes 3-pt jump shot from 31 ft (assist by JT Thor) (CHO 59 ATL 74),ballla01
187,LaMelo Ball,2022-12-16,CHO,,ATL,L,3rd,11:07.0,Make,LaMelo Ball makes 3-pt jump shot from 23 ft (assist by Terry Rozier) (CHO 64 ATL 75),ballla01
188,LaMelo Ball,2022-12-16,CHO,,ATL,L,3rd,9:38.0,Make,LaMelo Ball makes 3-pt jump shot from 31 ft (assist by Jalen McDaniels) (CHO 70 ATL 75),ballla01
189,LaMelo Ball,2022-12-16,CHO,,ATL,L,3rd,7:14.0,Miss,LaMelo Ball misses 2-pt jump shot from 14 ft (CHO 75 ATL 78),ballla01
190,LaMelo Ball,2022-12-16,CHO,,ATL,L,4th,8:24.0,Miss,LaMelo Ball misses 3-pt jump shot from 32 ft (CHO 95 ATL 109),ballla01
191,LaMelo Ball,2022-12-16,CHO,,ATL,L,4th,6:06.0,Miss,LaMelo Ball misses 3-pt jump shot from 32 ft (CHO 96 ATL 116),ballla01
192,LaMelo Ball,2022-12-14,CHO,,DET,L,1st,11:05.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 3 DET 0),ballla01
193,LaMelo Ball,2022-12-14,CHO,,DET,L,1st,10:21.0,Make,LaMelo Ball makes 2-pt layup from 2 ft (assist by Mason Plumlee) (CHO 5 DET 2),ballla01
194,LaMelo Ball,2022-12-14,CHO,,DET,L,1st,9:10.0,Make,LaMelo Ball makes 3-pt jump shot from 24 ft (assist by Terry Rozier) (CHO 11 DET 8),ballla01
195,LaMelo Ball,2022-12-14,CHO,,DET,L,1st,7:06.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 15 DET 14),ballla01
196,LaMelo Ball,2022-12-14,CHO,,DET,L,1st,5:02.0,Miss,LaMelo Ball misses 3-pt jump shot from 27 ft (CHO 20 DET 16),ballla01
197,LaMelo Ball,2022-12-14,CHO,,DET,L,2nd,10:54.0,Miss,LaMelo Ball misses 3-pt jump shot from 31 ft (CHO 38 DET 37),ballla01
198,LaMelo Ball,2022-12-14,CHO,,DET,L,2nd,9:49.0,Miss,LaMelo Ball misses 2-pt jump shot from 7 ft (CHO 41 DET 37),ballla01
199,LaMelo Ball,2022-12-14,CHO,,DET,L,2nd,8:37.0,Make,LaMelo Ball makes 2-pt hook shot from 4 ft (CHO 46 DET 42),ballla01
200,LaMelo Ball,2022-12-14,CHO,,DET,L,2nd,8:06.0,Make,LaMelo Ball makes 3-pt jump shot from 30 ft (CHO 49 DET 44),ballla01
201,LaMelo Ball,2022-12-14,CHO,,DET,L,2nd,0:39.0,Make,LaMelo Ball makes 2-pt jump shot from 17 ft (CHO 68 DET 68),ballla01
202,LaMelo Ball,2022-12-14,CHO,,DET,L,3rd,10:27.0,Make,LaMelo Ball makes 3-pt jump shot from 32 ft (assist by Kelly Oubre Jr.) (CHO 76 DET 78),ballla01
203,LaMelo Ball,2022-12-14,CHO,,DET,L,3rd,6:16.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 83 DET 90),ballla01
204,LaMelo Ball,2022-12-14,CHO,,DET,L,3rd,5:15.0,Make,LaMelo Ball makes 2-pt jump shot from 22 ft (CHO 85 DET 90),ballla01
205,LaMelo Ball,2022-12-14,CHO,,DET,L,3rd,4:32.0,Miss,LaMelo Ball misses 3-pt jump shot from 30 ft (CHO 87 DET 90),ballla01
206,LaMelo Ball,2022-12-14,CHO,,DET,L,4th,11:23.0,Make,LaMelo Ball makes 3-pt jump shot from 29 ft (CHO 102 DET 107),ballla01
207,LaMelo Ball,2022-12-14,CHO,,DET,L,4th,10:43.0,Make,LaMelo Ball makes 3-pt jump shot from 23 ft (assist by Kai Jones) (CHO 105 DET 110),ballla01
208,LaMelo Ball,2022-12-14,CHO,,DET,L,4th,7:49.0,Miss,LaMelo Ball misses 3-pt jump shot from 23 ft (CHO 113 DET 113),ballla01
209,LaMelo Ball,2022-12-14,CHO,,DET,L,4th,2:09.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 120 DET 122),ballla01
210,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,10:04.0,Miss,LaMelo Ball misses 2-pt jump shot from 18 ft (CHO 4 IND 0),ballla01
211,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,7:36.0,Make,LaMelo Ball makes 2-pt jump shot from 14 ft (assist by Terry Rozier) (CHO 8 IND 12),ballla01
212,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,7:20.0,Miss,LaMelo Ball misses 2-pt layup from 4 ft (CHO 8 IND 12),ballla01
213,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,5:43.0,Miss,LaMelo Ball misses 2-pt layup from 6 ft (block by Isaiah Jackson) (CHO 13 IND 15),ballla01
214,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,1:58.0,Make,LaMelo Ball makes 2-pt jump shot from 12 ft (assist by P.J. Washington) (CHO 23 IND 25),ballla01
215,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,0:48.0,Make,LaMelo Ball makes 2-pt layup from 3 ft (CHO 27 IND 25),ballla01
216,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,0:30.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 27 IND 25),ballla01
217,LaMelo Ball,2022-11-16,CHO,,IND,L,1st,0:17.0,Miss,LaMelo Ball misses 2-pt jump shot from 2 ft (CHO 27 IND 25),ballla01
218,LaMelo Ball,2022-11-16,CHO,,IND,L,2nd,6:41.0,Make,LaMelo Ball makes 3-pt jump shot from 29 ft (assist by Terry Rozier) (CHO 50 IND 41),ballla01
219,LaMelo Ball,2022-11-16,CHO,,IND,L,2nd,0:59.0,Miss,LaMelo Ball misses 3-pt jump shot from 24 ft (CHO 63 IND 55),ballla01
220,LaMelo Ball,2022-11-16,CHO,,IND,L,3rd,10:31.0,Make,LaMelo Ball makes 3-pt jump shot from 27 ft (assist by Terry Rozier) (CHO 68 IND 65),ballla01
221,LaMelo Ball,2022-11-16,CHO,,IND,L,3rd,1:58.0,Miss,LaMelo Ball misses 3-pt jump shot from 29 ft (CHO 84 IND 89),ballla01
222,LaMelo Ball,2022-11-16,CHO,,IND,L,3rd,1:45.0,Make,LaMelo Ball makes 3-pt jump shot from 23 ft (assist by Jalen McDaniels) (CHO 87 IND 89),ballla01
223,LaMelo Ball,2022-11-16,CHO,,IND,L,3rd,1:07.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (assist by Théo Maledon) (CHO 90 IND 89),ballla01
224,LaMelo Ball,2022-11-16,CHO,,IND,L,4th,10:38.0,Make,LaMelo Ball makes 2-pt layup from 3 ft (CHO 92 IND 94),ballla01
225,LaMelo Ball,2022-11-16,CHO,,IND,L,4th,10:02.0,Make,LaMelo Ball makes 3-pt jump shot from 30 ft (CHO 95 IND 96),ballla01
226,LaMelo Ball,2022-11-16,CHO,,IND,L,4th,3:30.0,Make,LaMelo Ball makes 2-pt jump shot from 6 ft (assist by Terry Rozier) (CHO 106 IND 110),ballla01
227,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,10:52.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (assist by P.J. Washington) (CHO 7 ORL 0),ballla01
228,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,9:11.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 9 ORL 5),ballla01
229,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,2:27.0,Make,LaMelo Ball makes 2-pt jump shot from 6 ft (CHO 27 ORL 16),ballla01
230,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,1:24.0,Miss,LaMelo Ball misses 2-pt jump shot from 18 ft (CHO 29 ORL 18),ballla01
231,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,0:48.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 29 ORL 19),ballla01
232,LaMelo Ball,2022-11-14,CHO,@,ORL,W,1st,0:32.0,Miss,LaMelo Ball misses 3-pt jump shot from 27 ft (CHO 31 ORL 21),ballla01
233,LaMelo Ball,2022-11-14,CHO,@,ORL,W,2nd,10:11.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 35 ORL 26),ballla01
234,LaMelo Ball,2022-11-14,CHO,@,ORL,W,3rd,11:06.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 58 ORL 47),ballla01
235,LaMelo Ball,2022-11-14,CHO,@,ORL,W,3rd,9:58.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 60 ORL 47),ballla01
236,LaMelo Ball,2022-11-14,CHO,@,ORL,W,3rd,9:08.0,Make,LaMelo Ball makes 3-pt jump shot from 26 ft (assist by Terry Rozier) (CHO 66 ORL 47),ballla01
237,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,10:32.0,Make,LaMelo Ball makes 3-pt jump shot from 29 ft (CHO 90 ORL 71),ballla01
238,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,10:09.0,Make,LaMelo Ball makes 3-pt jump shot from 24 ft (assist by Nick Richards) (CHO 93 ORL 74),ballla01
239,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,9:47.0,Miss,LaMelo Ball misses 3-pt jump shot from 23 ft (CHO 93 ORL 76),ballla01
240,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,7:57.0,Miss,LaMelo Ball misses 3-pt jump shot from 28 ft (CHO 96 ORL 85),ballla01
241,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,6:48.0,Miss,LaMelo Ball misses 2-pt layup from 2 ft (CHO 98 ORL 87),ballla01
242,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,4:03.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 102 ORL 89),ballla01
243,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,3:09.0,Make,LaMelo Ball makes 2-pt jump shot from 11 ft (CHO 104 ORL 89),ballla01
244,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,2:39.0,Miss,LaMelo Ball misses 3-pt jump shot from 23 ft (CHO 104 ORL 92),ballla01
245,LaMelo Ball,2022-11-14,CHO,@,ORL,W,4th,0:46.0,Miss,LaMelo Ball misses 3-pt jump shot from 23 ft (CHO 108 ORL 101),ballla01
246,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,11:46.0,Miss,LaMelo Ball misses 2-pt layup from 1 ft (CHO 0 MIA 0),ballla01
247,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,10:10.0,Make,LaMelo Ball makes 2-pt jump shot from 4 ft (assist by Mason Plumlee) (CHO 2 MIA 4),ballla01
248,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,9:38.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 2 MIA 7),ballla01
249,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,8:27.0,Make,LaMelo Ball makes 2-pt hook shot from 5 ft (CHO 8 MIA 9),ballla01
250,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,8:05.0,Miss,LaMelo Ball misses 3-pt jump shot from 29 ft (CHO 8 MIA 9),ballla01
251,LaMelo Ball,2022-11-12,CHO,@,MIA,L,1st,0:00.0,Make,LaMelo Ball makes 2-pt jump shot from 5 ft (CHO 33 MIA 34),ballla01
252,LaMelo Ball,2022-11-12,CHO,@,MIA,L,2nd,11:23.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 33 MIA 34),ballla01
253,LaMelo Ball,2022-11-12,CHO,@,MIA,L,2nd,9:34.0,Miss,LaMelo Ball misses 3-pt jump shot from 26 ft (CHO 35 MIA 37),ballla01
254,LaMelo Ball,2022-11-12,CHO,@,MIA,L,3rd,10:49.0,Miss,LaMelo Ball misses 3-pt jump shot from 30 ft (CHO 61 MIA 62),ballla01
255,LaMelo Ball,2022-11-12,CHO,@,MIA,L,3rd,7:47.0,Miss,LaMelo Ball misses 3-pt jump shot from 25 ft (CHO 69 MIA 77),ballla01
256,LaMelo Ball,2022-11-12,CHO,@,MIA,L,3rd,2:02.0,Make,LaMelo Ball makes 2-pt jump shot from 17 ft (CHO 80 MIA 95),ballla01
257,LaMelo Ball,2022-11-12,CHO,@,MIA,L,3rd,0:02.0,Miss,LaMelo Ball misses 3-pt jump shot from 24 ft (CHO 84 MIA 102),ballla01
258,LaMelo Ball,2022-11-12,CHO,@,MIA,L,4th,10:27.0,Miss,LaMelo Ball misses 2-pt jump shot from 11 ft (CHO 88 MIA 102),ballla01
259,LaMelo Ball,2022-11-12,CHO,@,MIA,L,4th,9:28.0,Make,LaMelo Ball makes 2-pt jump shot from 5 ft (CHO 93 MIA 106),ballla01
260,LaMelo Ball,2022-11-12,CHO,@,MIA,L,4th,5:10.0,Miss,LaMelo Ball misses 3-pt jump shot from 27 ft (CHO 100 MIA 116),ballla01
261,LaMelo Ball,2022-11-12,CHO,@,MIA,L,4th,2:49.0,Miss,LaMelo Ball misses 2-pt layup from 2 ft (CHO 104 MIA 123),ballla01
262,LaMelo Ball,2022-11-12,CHO,@,MIA,L,4th,1:50.0,Make,LaMelo Ball makes 3-pt jump shot from 25 ft (assist by Kelly Oubre Jr.) (CHO 109 MIA 123),ballla01
