Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999
1,Precious Achiuwa,C,23,TOR,12,0,20.4,3.0,7.7,.391,0.4,2.3,.179,2.6,5.3,.484,.418,2.3,2.8,.848,2.0,5.0,7.0,1.3,0.2,0.6,1.3,1.6,8.8,achiupr01
2,Steven Adams,C,29,MEM,31,31,26.5,3.5,6.0,.591,0.0,0.0,.000,3.5,6.0,.595,.591,0.8,2.6,.325,4.9,5.6,10.5,2.2,0.8,1.1,1.9,2.3,7.9,adamsst01
3,Bam Adebayo,C,25,MIA,32,32,35.1,8.3,15.5,.532,0.0,0.3,.100,8.2,15.2,.541,.533,4.4,5.3,.833,2.6,7.2,9.8,3.2,1.0,0.7,3.1,3.2,20.9,adebaba01
4,Ochai Agbaji,SG,22,UTA,16,0,7.9,1.1,2.6,.405,0.3,1.3,.238,0.8,1.3,.571,.464,0.3,0.6,.444,0.4,0.7,1.1,0.2,0.1,0.0,0.0,0.8,2.7,agbajoc01
5,Santi Aldama,PF,22,MEM,33,16,23.3,3.4,7.2,.475,1.3,3.5,.379,2.1,3.6,.567,.568,1.5,2.0,.716,1.2,4.0,5.2,1.3,0.7,0.9,0.6,2.3,9.6,aldamsa01
6,Nickeil Alexander-Walker,SG,24,UTA,26,2,15.5,2.5,5.1,.489,1.1,2.7,.420,1.4,2.5,.563,.598,0.7,1.0,.731,0.3,1.3,1.6,2.3,0.7,0.4,1.3,1.7,6.8,alexani01
7,Grayson Allen,SG,27,MIL,32,30,27.4,3.3,7.5,.440,1.8,4.5,.386,1.6,3.0,.521,.556,1.8,2.0,.921,1.0,2.6,3.6,2.4,0.7,0.2,1.1,1.4,10.2,allengr01
8,Jarrett Allen,C,24,CLE,29,29,33.5,5.6,8.9,.625,0.0,0.1,.000,5.6,8.8,.635,.625,2.9,3.9,.735,3.0,7.2,10.2,1.4,0.8,1.2,1.5,2.2,14.0,allenja01
9,Jose Alvarado,PG,24,NOP,34,7,20.6,3.3,7.8,.421,1.4,4.1,.340,1.9,3.7,.512,.511,1.0,1.4,.745,0.5,1.8,2.3,3.0,1.4,0.1,1.4,2.1,9.0,alvarjo01
10,Kyle Anderson,PF,29,MIN,26,11,24.3,2.7,5.5,.483,0.4,1.1,.345,2.3,4.4,.518,.517,1.6,2.0,.774,0.5,3.6,4.1,3.4,1.1,0.8,1.4,2.0,7.3,anderky01
11,Giannis Antetokounmpo,PF,28,MIL,30,30,33.7,11.5,21.5,.533,0.8,3.0,.253,10.7,18.5,.578,.550,8.4,13.0,.645,2.3,9.6,11.8,5.2,0.9,0.9,3.8,3.6,32.1,antetgi01
12,Thanasis Antetokounmpo,SF,30,MIL,16,0,4.3,0.2,0.4,.500,0.0,0.1,.000,0.2,0.3,.600,.500,0.1,0.1,.500,0.3,0.6,0.9,0.2,0.1,0.2,0.3,0.3,0.4,antetth01
13,Cole Anthony,PG,22,ORL,19,3,26.3,4.5,10.3,.439,1.3,3.8,.347,3.2,6.5,.492,.503,2.5,2.8,.906,0.5,4.1,4.5,4.4,0.8,0.4,1.7,3.3,12.9,anthoco01
14,OG Anunoby,SF,25,TOR,32,32,36.7,6.9,14.5,.476,1.8,5.0,.358,5.1,9.5,.538,.538,3.1,3.7,.838,1.4,4.4,5.8,2.2,2.2,0.8,2.5,3.0,18.7,anunoog01
15,Ryan Arcidiacono,PG,28,NYK,8,0,2.8,0.1,0.6,.200,0.1,0.4,.333,0.0,0.3,.000,.300,0.0,0.0,,0.0,0.5,0.5,0.3,0.3,0.0,0.1,0.3,0.4,arcidry01
16,Deni Avdija,SF,22,WAS,35,29,26.0,3.0,6.9,.428,0.9,3.1,.308,2.0,3.9,.522,.496,1.3,1.7,.797,0.9,4.7,5.5,2.7,0.8,0.7,1.5,3.1,8.2,avdijde01
17,Deandre Ayton,C,24,PHO,33,33,29.1,7.7,12.6,.609,0.2,0.5,.389,7.5,12.1,.619,.618,2.1,2.8,.731,3.0,6.6,9.6,1.9,0.5,0.8,2.1,2.9,17.7,aytonde01
18,Udoka Azubuike,C,23,UTA,15,0,4.2,0.8,0.9,.857,0.0,0.0,,0.8,0.9,.857,.857,0.1,0.4,.333,0.7,1.1,1.8,0.3,0.1,0.2,0.2,0.3,1.7,azubuud01
19,Marvin Bagley III,PF,23,DET,23,13,21.5,4.3,7.9,.544,0.4,1.3,.300,3.9,6.6,.592,.569,1.6,2.0,.783,2.1,3.8,5.9,0.6,0.6,0.7,0.9,2.0,10.6,baglema01
20,Patrick Baldwin Jr.,SF,20,GSW,10,0,8.0,1.7,3.7,.459,1.3,2.9,.448,0.4,0.8,.500,.635,0.1,0.2,.500,0.0,1.4,1.4,0.2,0.4,0.0,0.3,0.1,4.8,baldwpa01
21,LaMelo Ball,PG,21,CHO,12,12,34.2,8.7,20.3,.428,4.2,11.1,.376,4.5,9.2,.491,.531,2.3,2.7,.844,1.2,4.7,5.8,7.7,1.1,0.3,3.2,3.6,23.8,ballla01
22,Mo Bamba,C,24,ORL,30,5,18.9,3.0,5.9,.503,1.1,2.9,.379,1.9,3.0,.622,.596,1.0,1.5,.689,1.3,4.1,5.3,1.1,0.3,1.1,0.7,2.3,8.1,bambamo01
23,Paolo Banchero,PF,20,ORL,30,30,34.1,6.9,15.8,.435,1.2,3.9,.308,5.7,11.9,.476,.473,6.0,7.9,.755,1.1,5.5,6.7,3.9,0.9,0.6,3.0,2.4,20.9,banchpa01
24,Desmond Bane,SG,24,MEM,16,16,31.7,7.2,16.5,.436,3.2,8.0,.398,4.0,8.5,.471,.532,4.4,4.8,.922,0.4,4.1,4.5,3.9,0.6,0.3,1.9,2.8,22.0,banede01
25,Dalano Banton,PG,23,TOR,22,2,10.1,2.0,4.7,.423,0.6,2.0,.302,1.4,2.8,.508,.486,0.6,0.8,.824,0.4,1.0,1.5,1.2,0.5,0.5,0.6,1.1,5.2,bantoda01
26,Dominick Barlow,SF,19,SAS,4,0,6.5,0.8,1.8,.429,0.0,0.8,.000,0.8,1.0,.750,.429,1.0,1.0,1.000,0.5,0.3,0.8,0.8,0.3,0.0,0.0,0.8,2.5,barlodo01
27,Harrison Barnes,PF,30,SAC,34,34,31.5,4.2,9.0,.466,1.1,3.8,.300,3.1,5.2,.588,.529,4.0,5.0,.805,1.0,4.3,5.3,1.8,0.9,0.1,1.2,1.4,13.6,barneha02
28,Scottie Barnes,PF,21,TOR,33,32,33.9,5.9,13.2,.445,1.0,3.3,.296,4.9,9.9,.494,.482,1.8,2.3,.766,2.1,4.8,6.9,4.6,1.0,0.7,2.2,1.8,14.5,barnesc01
29,RJ Barrett,SG,22,NYK,35,35,34.1,6.9,16.1,.427,1.8,5.3,.332,5.1,10.8,.474,.481,4.2,5.5,.762,0.9,4.6,5.5,3.0,0.5,0.2,2.4,2.4,19.7,barrerj01
30,Will Barton,SG,32,WAS,32,0,21.7,2.9,7.8,.371,1.4,3.7,.370,1.5,4.0,.372,.460,0.9,1.1,.800,0.2,2.7,2.9,2.7,0.5,0.3,1.2,1.1,8.0,bartowi01
31,Charles Bassey,C,22,SAS,23,1,13.6,2.0,3.0,.671,0.1,0.3,.333,2.0,2.8,.703,.686,0.7,1.0,.667,1.9,3.3,5.2,1.2,0.3,1.0,1.1,2.1,4.9,bassech01
32,Keita Bates-Diop,SF,27,SAS,28,10,17.8,2.9,5.6,.522,0.5,1.3,.351,2.5,4.3,.575,.564,1.2,1.5,.810,1.2,1.7,2.9,0.8,0.6,0.1,0.8,0.8,7.5,bateske01
33,Nicolas Batum,PF,34,LAC,37,5,21.1,2.1,4.8,.444,1.6,3.8,.418,0.5,1.0,.541,.610,0.4,0.7,.615,0.9,3.5,4.4,1.4,0.6,0.8,0.7,2.0,6.3,batumni01
34,Darius Bazley,PF,22,OKC,23,1,16.6,2.1,4.9,.438,0.5,1.4,.364,1.6,3.4,.468,.491,0.9,1.8,.488,0.9,2.8,3.7,1.0,0.5,1.1,0.6,1.2,5.7,bazleda01
35,Bradley Beal,SG,29,WAS,23,23,34.5,8.9,16.8,.527,1.6,4.6,.343,7.3,12.3,.596,.574,4.2,4.9,.858,0.9,2.7,3.6,5.2,1.0,0.6,2.8,1.9,23.5,bealbr01
36,Malik Beasley,SG,26,UTA,38,5,27.1,5.1,12.5,.408,3.2,8.6,.369,1.9,4.0,.490,.534,0.7,0.9,.818,0.6,3.1,3.7,1.5,0.9,0.2,1.0,1.3,14.1,beaslma01
37,MarJon Beauchamp,SF,22,MIL,24,8,14.6,2.2,5.3,.409,1.1,3.1,.351,1.1,2.2,.491,.512,0.6,0.9,.714,0.9,1.6,2.5,0.5,0.5,0.1,1.0,1.7,6.0,beaucma01
38,Dāvis Bertāns,PF,30,DAL,17,0,10.1,1.5,3.8,.406,1.2,3.2,.382,0.3,0.5,.556,.570,0.6,0.7,.833,0.2,0.7,0.9,0.2,0.2,0.1,0.2,1.2,4.9,bertada01
39,Patrick Beverley,PG,34,LAL,29,29,27.0,2.1,5.3,.392,1.1,3.4,.327,1.0,1.9,.509,.497,0.9,1.1,.806,0.6,3.0,3.6,2.7,0.9,0.5,0.9,2.8,6.1,beverpa01
40,Saddiq Bey,SF,23,DET,34,18,28.4,4.4,11.1,.398,1.7,5.4,.322,2.7,5.8,.469,.476,3.3,3.9,.836,1.0,3.2,4.2,1.6,0.9,0.2,1.1,1.6,13.9,beysa01
41,Khem Birch,C,30,TOR,20,0,8.1,1.0,1.6,.594,0.1,0.1,.500,0.9,1.5,.600,.609,0.2,0.3,.800,0.4,0.9,1.3,0.4,0.3,0.3,0.4,1.2,2.2,birchkh01
42,Goga Bitadze,C,23,IND,17,0,9.9,1.5,2.6,.568,0.2,0.7,.250,1.3,1.9,.688,.602,0.5,1.1,.500,1.0,1.2,2.2,0.9,0.4,0.5,0.6,1.8,3.6,bitadgo01
43,Bismack Biyombo,C,30,PHO,30,4,13.7,1.6,2.8,.578,0.0,0.0,,1.6,2.8,.578,.578,0.4,1.3,.342,1.1,2.6,3.7,0.9,0.3,1.4,1.0,2.0,3.6,biyombi01
44,Buddy Boeheim,PG,23,DET,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,boehebu01
45,Bogdan Bogdanović,SG,30,ATL,13,3,30.2,6.3,14.6,.432,3.5,8.8,.404,2.8,5.8,.474,.553,1.2,1.5,.800,0.2,3.5,3.8,2.3,0.7,0.3,1.5,1.2,17.4,bogdabo01
46,Bojan Bogdanović,PF,33,DET,37,37,31.2,6.8,14.2,.475,2.4,5.9,.402,4.4,8.3,.528,.559,4.8,5.3,.893,0.5,3.1,3.6,2.5,0.6,0.1,2.4,1.8,20.6,bogdabo02
47,Bol Bol,PF,23,ORL,37,32,26.1,4.9,8.4,.588,0.7,1.8,.388,4.2,6.6,.643,.630,1.4,1.9,.739,1.3,5.8,7.1,0.9,0.5,1.6,1.9,1.5,12.0,bolbo01
48,Leandro Bolmaro,SG,22,UTA,10,0,5.8,0.3,1.6,.188,0.0,0.3,.000,0.3,1.3,.231,.188,0.0,0.0,,0.3,0.1,0.4,0.6,0.3,0.1,0.7,0.7,0.6,bolmale01
49,Devin Booker,SG,26,PHO,29,29,34.6,9.8,20.4,.477,2.3,6.2,.370,7.4,14.2,.524,.534,5.3,6.2,.850,0.8,3.8,4.6,5.6,0.9,0.4,2.4,2.7,27.1,bookede01
50,Brandon Boston Jr.,SG,21,LAC,13,0,9.5,1.8,4.7,.377,0.6,1.4,.444,1.2,3.3,.349,.443,1.2,1.5,.789,0.2,0.8,1.0,0.7,0.2,0.0,0.4,0.7,5.3,bostobr01
51,Chris Boucher,PF,30,TOR,31,0,22.2,3.6,7.8,.461,0.8,2.8,.279,2.8,5.0,.561,.510,2.4,3.1,.760,2.1,3.9,6.0,0.5,0.7,0.7,0.6,2.4,10.3,bouchch01
52,James Bouknight,SG,22,CHO,23,0,14.8,1.7,5.2,.336,0.7,2.7,.258,1.0,2.5,.421,.403,0.7,1.0,.682,0.2,1.9,2.1,1.2,0.5,0.2,0.8,1.3,4.8,bouknja01
53,Tony Bradley,C,25,CHI,9,0,2.8,0.4,0.8,.571,0.2,0.4,.500,0.2,0.3,.667,.714,0.2,0.2,1.000,0.1,1.0,1.1,0.1,0.1,0.0,0.1,0.1,1.3,bradlto01
54,Malaki Branham,SF,19,SAS,21,4,18.2,2.5,6.0,.424,1.0,3.1,.318,1.5,2.8,.542,.508,0.7,0.8,.824,0.2,1.3,1.5,1.6,0.4,0.1,1.0,1.3,6.7,branhma01
55,Christian Braun,SG,21,DEN,32,1,14.5,1.4,3.1,.460,0.4,1.1,.343,1.1,2.0,.523,.520,0.3,0.7,.524,0.6,1.4,2.1,0.6,0.3,0.2,0.4,1.2,3.6,braunch01
56,Mikal Bridges,SF,26,PHO,37,37,36.2,5.8,12.6,.465,1.8,4.6,.398,4.0,7.9,.503,.538,2.2,2.5,.891,1.0,3.5,4.5,3.0,1.1,0.9,1.3,2.3,15.7,bridgmi01
57,Oshae Brissett,SF,24,IND,31,0,16.0,1.9,4.3,.433,0.9,2.5,.364,1.0,1.8,.526,.537,1.6,2.3,.681,0.7,2.5,3.2,0.5,0.7,0.2,0.6,1.3,6.2,brissos01
58,Malcolm Brogdon,PG,30,BOS,30,0,23.5,4.6,9.7,.478,1.7,4.0,.433,2.9,5.7,.509,.567,2.3,2.7,.863,0.8,3.3,4.1,3.8,0.5,0.3,1.8,1.4,13.3,brogdma01
59,Dillon Brooks,SG,27,MEM,31,31,30.7,6.5,15.8,.412,2.3,6.5,.353,4.2,9.3,.453,.485,2.3,2.9,.791,0.7,2.8,3.5,2.8,0.8,0.1,1.8,3.3,17.6,brookdi01
60,Bruce Brown,PG,26,DEN,34,18,29.4,4.3,8.8,.493,1.3,3.2,.398,3.1,5.6,.547,.565,0.9,1.2,.780,0.9,3.3,4.1,4.0,0.9,0.6,1.6,2.6,10.9,brownbr01
61,Greg Brown III,PF,21,POR,10,0,6.7,0.8,1.9,.421,0.1,0.5,.200,0.7,1.4,.500,.447,0.2,0.8,.250,0.2,0.9,1.1,0.0,0.4,0.5,0.5,0.8,1.9,browngr01
62,Jaylen Brown,SF,26,BOS,34,34,35.8,10.1,20.6,.492,2.5,7.6,.331,7.6,13.0,.586,.553,4.3,5.4,.802,1.2,6.1,7.2,3.4,1.2,0.4,3.1,2.7,27.0,brownja02
63,Kendall Brown,SG,19,IND,6,0,6.7,0.7,1.2,.571,0.0,0.2,.000,0.7,1.0,.667,.571,0.2,0.3,.500,0.3,0.7,1.0,0.5,0.7,0.0,0.3,1.5,1.5,brownke03
64,Moses Brown,C,23,LAC,26,1,6.5,1.3,2.2,.625,0.0,0.0,,1.3,2.2,.625,.625,0.9,1.8,.489,1.2,1.7,2.9,0.1,0.1,0.4,0.3,0.9,3.6,brownmo01
65,Troy Brown Jr.,SF,23,LAL,33,17,22.3,2.5,5.6,.435,1.0,2.9,.351,1.4,2.7,.528,.527,0.6,0.6,1.000,0.8,3.1,3.8,0.7,0.7,0.1,0.8,1.4,6.5,browntr01
66,Jalen Brunson,PG,26,NYK,34,34,32.5,7.3,15.8,.460,1.5,4.2,.366,5.7,11.6,.494,.508,4.1,4.8,.870,0.4,2.8,3.2,6.6,1.1,0.1,2.0,2.4,20.2,brunsja01
67,Thomas Bryant,C,25,LAL,22,10,20.1,4.4,6.5,.678,0.6,1.2,.481,3.8,5.3,.724,.724,1.9,2.7,.695,1.4,4.7,6.1,1.0,0.4,0.5,0.8,2.0,11.3,bryanth01
68,Reggie Bullock,SF,31,DAL,34,23,28.1,1.7,5.1,.343,1.4,4.3,.317,0.4,0.8,.481,.477,0.4,0.6,.714,0.4,2.9,3.3,1.0,0.7,0.1,0.5,2.2,5.3,bullore01
69,Alec Burks,SG,31,DET,25,0,21.3,4.3,9.1,.474,2.1,4.6,.452,2.2,4.5,.496,.588,3.3,4.2,.790,0.2,2.5,2.8,2.0,0.8,0.1,1.2,2.3,14.0,burksal01
70,Jimmy Butler,SF,33,MIA,23,23,34.9,7.4,14.0,.528,0.7,2.0,.340,6.7,12.0,.560,.553,6.3,7.6,.829,2.0,4.7,6.7,5.8,2.1,0.3,1.7,1.5,21.8,butleji01
71,John Butler,C,20,POR,4,0,3.8,0.3,0.8,.333,0.0,0.5,.000,0.3,0.3,1.000,.333,0.0,0.0,,0.3,0.3,0.5,0.3,0.0,0.3,0.0,0.0,0.5,butlejo01
72,Jamal Cain,SF,23,MIA,9,0,11.2,1.8,3.3,.533,0.1,0.7,.167,1.7,2.7,.625,.550,0.6,0.9,.625,0.8,1.6,2.3,0.6,0.6,0.0,0.2,1.1,4.2,cainja01
73,Kentavious Caldwell-Pope,SG,29,DEN,34,34,31.6,4.1,8.7,.478,2.1,4.5,.471,2.0,4.2,.486,.600,1.2,1.4,.816,0.5,2.6,3.1,2.2,1.2,0.4,1.2,2.1,11.6,caldwke01
74,Facundo Campazzo,PG,31,DAL,8,0,6.5,0.4,1.6,.231,0.4,1.4,.273,0.0,0.3,.000,.346,0.1,0.3,.500,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,1.3,campafa01
75,Vlatko Čančar,PF,25,DEN,24,0,12.3,1.8,3.4,.531,1.0,1.9,.522,0.8,1.5,.543,.679,0.3,0.4,.889,0.3,1.3,1.7,1.1,0.3,0.2,0.7,1.3,4.9,cancavl01
76,Clint Capela,C,28,ATL,27,27,27.5,5.4,8.6,.636,0.0,0.0,,5.4,8.6,.636,.636,1.1,1.9,.600,4.3,7.6,11.9,0.7,0.6,1.3,1.0,2.4,12.0,capelca01
77,Vernon Carey Jr.,C,21,WAS,4,0,1.8,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.3,0.5,0.0,careyve01
78,Jevon Carter,PG,27,MIL,35,27,25.4,2.8,6.7,.419,1.4,3.5,.397,1.5,3.3,.443,.521,0.6,0.7,.870,0.6,2.3,3.0,3.1,1.2,0.5,1.4,2.1,7.6,carteje01
79,Wendell Carter Jr.,C,23,ORL,18,15,30.8,5.7,10.9,.520,1.2,3.4,.339,4.5,7.4,.604,.574,3.5,4.5,.778,2.2,6.2,8.4,3.1,0.5,0.4,2.4,2.9,16.0,cartewe01
80,Alex Caruso,PG,28,CHI,31,14,24.8,1.8,4.0,.448,0.9,2.2,.391,0.9,1.8,.518,.556,0.9,1.2,.763,0.4,2.4,2.8,3.6,1.6,0.7,1.4,2.3,5.4,carusal01
81,Julian Champagnie,SF,21,PHI,2,0,3.5,0.0,1.0,.000,0.0,0.5,.000,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,champju02
82,Justin Champagnie,SF,21,TOR,3,0,3.7,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,2.0,champju01
83,Kennedy Chandler,PG,20,MEM,15,0,10.3,1.3,3.4,.392,0.1,0.8,.167,1.2,2.6,.462,.412,0.3,0.6,.444,0.2,1.3,1.5,2.3,0.5,0.3,0.9,0.5,3.1,chandke01
84,Max Christie,SG,19,LAL,19,0,12.6,1.0,2.8,.358,0.7,1.8,.412,0.3,1.0,.263,.491,0.3,0.3,.833,0.3,2.0,2.3,0.5,0.2,0.1,0.3,0.6,3.0,chrisma02
85,Josh Christopher,SG,21,HOU,20,0,6.9,1.1,2.7,.415,0.2,0.7,.214,1.0,2.0,.487,.443,0.3,0.4,.750,0.3,0.8,1.1,0.6,0.3,0.1,0.6,0.7,2.7,chrisjo01
86,Brandon Clarke,PF,26,MEM,34,3,19.5,4.1,6.3,.654,0.0,0.2,.167,4.1,6.1,.668,.657,1.8,2.4,.744,1.4,4.1,5.5,1.1,0.4,0.7,1.1,2.3,10.1,clarkbr01
87,Jordan Clarkson,SG,30,UTA,37,37,32.5,7.4,16.6,.442,2.6,7.5,.354,4.7,9.1,.515,.522,3.1,3.8,.827,1.1,2.8,3.9,4.5,0.5,0.3,2.8,1.9,20.5,clarkjo01
88,Nic Claxton,C,23,BRK,32,32,28.1,5.3,7.2,.743,0.0,0.0,.000,5.3,7.2,.747,.743,1.3,2.7,.460,2.5,6.0,8.5,1.4,0.8,2.4,1.2,2.8,11.9,claxtni01
89,Amir Coffey,SG,25,LAC,29,7,13.9,1.2,3.0,.391,0.3,0.9,.346,0.9,2.1,.410,.443,1.1,1.4,.805,0.4,0.8,1.1,1.2,0.2,0.1,0.4,1.1,3.8,coffeam01
90,John Collins,PF,25,ATL,28,28,30.3,4.9,9.8,.495,0.7,3.1,.227,4.1,6.7,.620,.531,2.0,2.5,.803,1.2,6.6,7.8,1.3,0.8,1.3,1.3,3.3,12.5,collijo01
91,Zach Collins,PF,25,SAS,24,6,20.8,3.4,6.2,.544,0.6,1.7,.350,2.8,4.5,.615,.591,1.4,2.0,.694,2.0,3.8,5.8,2.5,0.4,1.0,2.2,3.6,8.8,colliza01
92,Mike Conley,PG,35,UTA,27,26,29.1,3.3,8.8,.380,1.8,5.1,.358,1.5,3.7,.410,.483,1.4,1.9,.731,0.4,1.8,2.2,7.5,1.1,0.2,1.7,2.3,9.9,conlemi01
93,Pat Connaughton,SG,30,MIL,19,3,20.3,2.3,6.9,.336,1.5,5.2,.296,0.8,1.7,.455,.447,0.6,0.9,.647,0.5,3.1,3.6,0.9,0.5,0.2,0.5,1.3,6.7,connapa01
94,Robert Covington,PF,32,LAC,20,0,15.6,1.9,4.9,.381,1.0,3.1,.311,0.9,1.8,.500,.479,0.7,0.9,.824,0.5,3.1,3.6,1.2,0.5,0.7,0.8,2.0,5.4,covinro01
95,Torrey Craig,SF,32,PHO,34,26,25.0,3.2,6.8,.478,1.4,3.6,.405,1.8,3.2,.560,.585,0.5,0.7,.783,2.0,3.4,5.4,1.5,0.7,0.7,0.7,2.5,8.4,craigto01
96,Jarrett Culver,SG,23,ATL,10,1,13.7,1.7,4.3,.395,0.1,1.2,.083,1.6,3.1,.516,.407,0.9,1.3,.692,1.0,2.8,3.8,0.6,0.6,0.2,0.7,1.4,4.4,culveja01
97,Cade Cunningham,PG,21,DET,12,12,33.3,7.8,18.7,.415,1.4,5.1,.279,6.3,13.6,.466,.453,3.0,3.6,.837,1.0,5.2,6.2,6.0,0.8,0.6,3.3,2.8,19.9,cunnica01
