Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
98,Seth Curry,SG,32,BRK,23,0,21.1,3.0,7.0,.429,1.5,3.9,.389,1.5,3.1,.479,.537,0.7,0.8,.944,0.2,1.7,2.0,2.2,0.6,0.2,1.0,1.9,8.3,curryse01
99,Stephen Curry,PG,34,GSW,26,26,34.4,10.1,20.2,.500,5.0,11.6,.434,5.0,8.5,.590,.625,4.8,5.2,.919,0.6,6.0,6.6,6.8,1.0,0.3,3.1,2.1,30.0,curryst01
100,Dyson Daniels,PG,19,NOP,26,5,19.8,1.8,4.0,.466,0.6,1.5,.400,1.2,2.4,.508,.544,0.6,0.9,.625,0.7,2.8,3.5,2.2,0.8,0.3,0.9,2.0,4.9,daniedy01
101,Anthony Davis,C,29,LAL,25,25,33.4,10.2,17.2,.594,0.4,1.2,.290,9.8,15.9,.618,.605,6.6,8.0,.826,3.1,9.0,12.1,2.6,1.3,2.1,1.9,2.7,27.4,davisan02
102,Johnny Davis,SG,20,WAS,10,0,5.0,0.4,1.3,.308,0.0,0.3,.000,0.4,1.0,.400,.308,0.3,0.3,1.000,0.1,0.6,0.7,0.2,0.0,0.1,0.1,1.2,1.1,davisjo06
103,Terence Davis,SG,25,SAC,27,2,13.4,2.5,5.8,.436,1.4,3.9,.362,1.1,1.9,.588,.558,0.5,0.6,.824,0.4,2.1,2.6,1.3,0.7,0.3,0.9,2.0,7.0,daviste02
104,JD Davison,PG,20,BOS,3,0,2.7,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.3,0.0,0.7,davisjd01
105,Dewayne Dedmon,C,33,MIA,26,0,12.2,2.4,4.7,.508,0.4,1.4,.306,2.0,3.3,.593,.553,1.2,1.6,.714,1.0,2.7,3.7,0.6,0.2,0.5,0.7,2.0,6.3,dedmode01
106,Matthew Dellavedova,PG,32,SAC,14,0,7.1,0.5,1.6,.304,0.2,0.7,.300,0.3,0.9,.308,.370,0.1,0.2,.333,0.1,0.3,0.4,1.4,0.4,0.0,0.4,0.9,1.3,dellama01
107,DeMar DeRozan,SF,33,CHI,35,35,35.9,9.3,18.3,.511,0.4,1.4,.286,8.9,16.9,.530,.522,7.3,8.2,.885,0.5,4.7,5.2,5.0,0.9,0.4,1.9,2.7,26.3,derozde01
108,Moussa Diabaté,PF,21,LAC,8,1,11.3,1.6,3.0,.542,0.0,0.0,,1.6,3.0,.542,.542,0.9,1.1,.778,2.5,1.5,4.0,0.3,0.4,0.1,0.6,1.3,4.1,diabamo01
109,Mamadi Diakite,PF,26,CLE,11,2,7.5,0.9,1.9,.476,0.4,1.1,.333,0.5,0.8,.667,.571,0.0,0.0,,0.3,0.7,1.0,0.2,0.2,0.5,0.5,1.0,2.2,diakima01
110,Hamidou Diallo,SG,24,DET,30,0,14.4,2.5,4.9,.507,0.1,0.5,.200,2.4,4.4,.541,.517,1.5,2.4,.611,0.9,1.9,2.9,0.9,0.6,0.2,0.8,2.0,6.6,diallha01
111,Gorgui Dieng,C,33,SAS,12,1,11.8,1.5,3.7,.409,0.8,2.6,.290,0.8,1.1,.692,.511,0.3,0.3,.750,1.0,2.3,3.3,1.8,0.1,0.4,1.0,1.8,4.0,dienggo01
112,Ousmane Dieng,SF,19,OKC,14,0,15.7,1.8,4.2,.424,0.7,2.4,.294,1.1,1.8,.600,.508,0.1,0.3,.250,0.4,2.4,2.9,1.4,0.4,0.3,0.5,0.9,4.4,diengou01
113,Spencer Dinwiddie,PG,29,DAL,35,35,32.7,5.7,12.3,.465,2.7,6.5,.419,3.0,5.7,.517,.577,2.3,2.7,.840,0.4,2.8,3.3,5.2,0.9,0.3,1.6,2.3,16.4,dinwisp01
114,Donte DiVincenzo,SG,26,GSW,27,8,22.4,2.4,6.2,.395,1.6,4.2,.381,0.9,2.0,.426,.524,0.7,0.9,.833,0.9,3.6,4.4,2.9,1.3,0.1,1.3,2.0,7.2,divindo01
115,Luka Dončić,PG,23,DAL,33,33,36.9,11.4,22.5,.507,2.9,8.1,.358,8.5,14.4,.591,.571,8.0,10.8,.741,1.0,7.8,8.8,8.9,1.7,0.6,3.7,2.9,33.7,doncilu01
116,Tyler Dorsey,SG,26,DAL,3,0,2.7,1.3,1.7,.800,0.3,0.7,.500,1.0,1.0,1.000,.900,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,3.0,dorsety01
117,Luguentz Dort,SG,23,OKC,34,34,30.5,4.8,11.7,.406,1.7,5.3,.330,3.0,6.5,.468,.480,2.6,3.4,.761,1.4,2.7,4.1,2.4,1.0,0.3,1.6,3.3,13.9,dortlu01
118,Ayo Dosunmu,PG,23,CHI,33,25,26.7,3.8,7.7,.498,0.9,2.8,.333,2.9,4.8,.594,.559,0.8,1.0,.818,0.7,2.5,3.2,2.7,0.7,0.4,1.3,2.5,9.4,dosunay01
119,Devon Dotson,PG,23,WAS,6,0,8.8,0.2,1.7,.100,0.2,0.7,.250,0.0,1.0,.000,.150,0.0,0.0,,1.0,0.7,1.7,1.3,0.8,0.0,0.5,1.5,0.5,dotsode01
120,Jeff Dowtin,PG,25,TOR,11,0,7.6,1.1,2.1,.522,0.1,0.4,.250,1.0,1.7,.579,.543,0.3,0.3,1.000,0.4,0.7,1.1,1.0,0.2,0.1,0.2,0.4,2.5,dowtije01
121,Goran Dragić,PG,36,CHI,33,0,17.1,3.1,7.0,.439,1.2,2.9,.396,1.9,4.1,.470,.522,0.7,1.1,.639,0.4,1.2,1.5,2.8,0.2,0.1,1.2,1.5,8.0,dragigo01
122,Andre Drummond,C,29,CHI,28,0,14.2,2.7,4.7,.568,0.0,0.1,.000,2.7,4.6,.577,.568,1.0,1.7,.604,2.3,5.0,7.3,0.8,0.7,0.4,1.2,2.0,6.4,drumman01
123,Chris Duarte,SF,25,IND,15,5,18.2,2.7,7.4,.360,1.2,3.8,.316,1.5,3.6,.407,.441,0.9,1.1,.765,0.3,1.7,2.1,1.3,0.2,0.3,0.9,1.7,7.4,duartch01
124,David Duke Jr.,SG,23,BRK,14,0,9.0,1.4,3.1,.442,0.0,0.4,.000,1.4,2.6,.514,.442,0.3,0.6,.500,0.4,0.6,1.1,0.9,0.4,0.1,0.9,1.6,3.0,dukeda01
125,Kevin Durant,PF,34,BRK,34,34,36.4,10.6,19.0,.560,1.8,4.8,.370,8.9,14.2,.624,.607,6.8,7.4,.928,0.4,6.6,6.9,5.4,0.8,1.5,3.5,2.5,29.9,duranke01
126,Jalen Duren,C,19,DET,35,11,24.5,3.2,5.1,.626,0.0,0.0,.000,3.2,5.1,.629,.626,1.1,1.9,.567,3.4,5.2,8.6,1.0,0.5,0.8,1.2,2.6,7.5,durenja01
127,Tari Eason,PF,21,HOU,35,0,18.8,3.1,7.3,.430,0.8,2.1,.384,2.3,5.2,.448,.484,1.3,1.6,.839,2.0,3.2,5.1,0.8,1.1,0.5,0.9,2.2,8.4,easonta01
128,Anthony Edwards,SG,21,MIN,36,36,36.9,8.6,18.4,.464,2.6,7.0,.367,6.0,11.5,.523,.533,4.0,5.5,.732,0.7,5.4,6.1,4.4,1.8,0.6,3.3,2.8,23.7,edwaran01
129,Kessler Edwards,SF,22,BRK,13,1,5.7,0.5,1.7,.273,0.2,0.8,.182,0.3,0.8,.364,.318,0.1,0.2,.500,0.5,0.6,1.1,0.2,0.2,0.1,0.3,0.2,1.2,edwarke02
130,Keon Ellis,SG,23,SAC,3,0,3.0,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.7,0.0,elliske01
131,Joel Embiid,C,28,PHI,26,26,35.7,11.3,21.2,.534,1.1,3.2,.341,10.2,18.0,.567,.559,10.2,11.9,.852,1.8,7.9,9.7,4.3,1.2,1.6,3.8,3.3,33.8,embiijo01
132,Drew Eubanks,C,25,POR,33,5,18.3,2.5,3.4,.748,0.1,0.1,.667,2.5,3.3,.750,.757,0.8,1.2,.650,1.5,2.7,4.2,1.0,0.5,1.0,0.8,2.0,5.9,eubandr01
133,Bruno Fernando,C,24,HOU,18,3,10.8,1.6,2.8,.580,0.0,0.1,.000,1.6,2.7,.592,.580,0.8,1.3,.625,1.5,2.0,3.5,1.0,0.3,0.7,0.6,2.2,4.1,fernabr01
134,Dorian Finney-Smith,PF,29,DAL,31,31,31.6,3.0,7.5,.401,1.9,5.4,.345,1.1,2.1,.547,.526,0.5,0.8,.640,1.4,2.6,4.0,1.2,1.0,0.5,0.9,1.9,8.4,finnedo01
135,Malachi Flynn,PG,24,TOR,24,1,15.9,2.4,6.0,.393,1.4,3.3,.418,1.0,2.8,.364,.507,0.5,0.6,.800,0.4,1.3,1.8,1.5,0.4,0.1,0.6,1.5,6.6,flynnma01
136,Simone Fontecchio,SF,27,UTA,21,0,9.0,1.3,3.4,.375,0.9,2.4,.353,0.4,1.0,.429,.500,0.4,0.7,.643,0.5,0.7,1.1,0.4,0.1,0.2,0.5,0.9,3.9,fontesi01
137,Bryn Forbes,SG,29,MIN,21,0,10.6,1.1,3.3,.333,0.4,1.7,.250,0.7,1.6,.424,.399,0.6,0.6,1.000,0.2,0.4,0.6,0.6,0.3,0.0,0.4,0.8,3.2,forbebr01
138,Trent Forrest,PG,24,ATL,15,3,14.1,1.5,3.1,.478,0.0,0.1,.000,1.5,2.9,.500,.478,0.1,0.2,.667,0.3,1.4,1.7,1.9,0.4,0.1,0.5,0.9,3.1,forretr01
139,Michael Foster Jr.,PF,20,PHI,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fostemi02
140,Evan Fournier,SG,30,NYK,14,7,19.8,2.5,6.9,.365,1.4,4.3,.333,1.1,2.6,.417,.469,0.8,0.9,.846,0.1,1.9,2.1,1.6,0.8,0.2,1.1,2.0,7.2,fournev01
141,De'Aaron Fox,PG,25,SAC,31,31,32.7,8.7,17.3,.503,1.7,5.1,.340,7.0,12.2,.571,.553,4.4,5.6,.787,0.4,4.3,4.7,5.9,0.9,0.4,2.6,2.6,23.6,foxde01
142,Markelle Fultz,SG,24,ORL,16,16,26.9,4.7,10.4,.452,0.6,1.6,.360,4.1,8.8,.468,.479,1.4,2.1,.667,1.3,2.8,4.1,5.3,1.6,0.3,2.2,2.3,11.3,fultzma01
143,Wenyen Gabriel,PF,25,LAL,27,2,14.4,2.3,3.7,.604,0.2,0.6,.375,2.0,3.1,.647,.634,1.0,1.3,.765,1.6,2.4,4.0,0.5,0.4,0.5,0.7,2.0,5.7,gabriwe01
144,Daniel Gafford,C,24,WAS,37,6,15.8,2.9,3.9,.750,0.0,0.0,,2.9,3.9,.750,.750,1.2,2.0,.608,1.8,2.8,4.6,0.5,0.4,1.2,0.9,2.0,7.1,gaffoda01
145,Darius Garland,PG,23,CLE,30,30,35.9,7.4,16.4,.450,2.5,6.2,.400,4.9,10.2,.480,.525,4.1,4.8,.867,0.4,2.2,2.6,7.8,1.3,0.2,3.2,2.0,21.3,garlada01
146,Usman Garuba,PF,20,HOU,33,1,14.7,1.3,2.5,.506,0.3,0.5,.500,1.0,2.0,.508,.560,0.5,0.9,.517,2.0,3.0,5.0,1.1,0.8,0.5,0.7,1.6,3.3,garubus01
147,Luka Garza,C,24,MIN,8,0,5.5,1.4,2.3,.611,0.0,0.5,.000,1.4,1.8,.786,.611,1.1,1.3,.900,0.6,0.8,1.4,0.5,0.0,0.0,0.3,1.1,3.9,garzalu01
148,Rudy Gay,SF,36,UTA,24,0,15.7,1.7,4.9,.342,0.6,2.6,.226,1.1,2.3,.473,.402,0.5,0.6,.733,0.6,2.5,3.1,0.7,0.5,0.4,0.6,1.3,4.4,gayru01
149,Paul George,SF,32,LAC,27,27,34.4,8.1,18.1,.450,3.0,7.8,.379,5.2,10.3,.504,.532,4.4,5.0,.881,0.6,5.4,6.1,5.3,1.5,0.5,3.5,2.7,23.7,georgpa01
150,Taj Gibson,PF,37,WAS,23,1,9.0,1.3,2.5,.534,0.1,0.6,.231,1.2,2.0,.622,.560,0.7,0.9,.750,0.5,1.0,1.6,0.5,0.4,0.3,0.5,1.8,3.5,gibsota01
151,Josh Giddey,SG,20,OKC,30,30,30.8,6.3,13.6,.462,1.0,3.0,.326,5.3,10.7,.500,.498,1.2,1.6,.766,1.8,6.3,8.1,5.5,0.7,0.5,3.2,2.0,14.8,giddejo01
152,Shai Gilgeous-Alexander,SG,24,OKC,32,32,35.8,10.5,20.8,.505,1.0,2.9,.351,9.5,17.9,.530,.529,9.3,10.2,.920,0.8,4.0,4.8,5.8,1.7,1.1,3.3,2.7,31.4,gilgesh01
153,Anthony Gill,PF,30,WAS,29,4,10.3,1.1,1.9,.574,0.1,0.5,.143,1.0,1.4,.725,.593,0.5,0.6,.824,0.5,0.9,1.4,0.5,0.2,0.2,0.2,1.2,2.7,gillan01
154,Rudy Gobert,C,30,MIN,30,30,31.4,5.3,7.9,.667,0.0,0.1,.000,5.3,7.8,.675,.667,3.2,4.7,.683,3.5,8.4,12.0,0.9,0.8,1.3,1.6,3.1,13.8,goberru01
155,Jordan Goodwin,PG,24,WAS,28,3,20.2,2.9,6.0,.473,0.7,1.8,.392,2.1,4.2,.508,.533,0.9,1.2,.727,1.1,2.8,3.9,2.9,1.1,0.5,1.0,1.8,7.3,goodwjo01
156,Aaron Gordon,PF,27,DEN,30,30,30.1,6.7,11.0,.608,1.0,2.6,.385,5.7,8.4,.677,.653,2.9,4.6,.642,2.3,4.3,6.6,2.1,0.9,0.8,1.6,1.8,17.3,gordoaa01
157,Eric Gordon,SG,34,HOU,29,29,29.7,3.8,9.4,.404,1.8,5.3,.340,2.0,4.1,.487,.500,1.8,2.2,.828,0.3,1.8,2.0,2.4,0.6,0.3,1.7,0.8,11.2,gordoer01
158,Devonte' Graham,PG,27,NOP,35,0,15.1,1.6,4.3,.368,1.3,3.5,.355,0.3,0.8,.429,.513,0.9,1.1,.800,0.3,1.3,1.6,2.1,0.4,0.2,0.5,0.7,5.4,grahade01
159,Jerami Grant,PF,28,POR,33,33,36.1,7.4,15.3,.484,2.6,5.9,.439,4.8,9.3,.513,.569,4.6,5.8,.788,1.0,3.4,4.4,2.8,0.8,0.8,1.9,2.3,22.0,grantje01
160,A.J. Green,SG,23,MIL,13,0,7.0,1.2,2.3,.500,0.8,1.8,.458,0.3,0.5,.667,.683,0.3,0.3,1.000,0.2,0.6,0.8,0.4,0.1,0.0,0.2,1.2,3.5,greenaj01
161,Draymond Green,PF,32,GSW,33,33,30.9,3.2,6.3,.512,0.6,1.8,.328,2.6,4.5,.588,.560,0.9,1.3,.721,0.8,5.8,6.6,6.6,0.7,0.8,2.4,2.9,8.0,greendr01
162,Jalen Green,SG,20,HOU,35,35,34.4,7.3,17.5,.419,2.3,7.2,.324,5.0,10.3,.485,.485,4.6,5.8,.789,0.6,3.8,4.4,3.6,0.8,0.2,2.9,1.5,21.6,greenja05
163,JaMychal Green,PF,32,GSW,28,1,14.9,2.3,4.5,.512,0.5,1.8,.265,1.8,2.7,.671,.564,0.8,1.1,.733,1.4,2.6,4.0,0.8,0.5,0.4,1.1,2.0,5.8,greenja01
164,Javonte Green,SG,29,CHI,27,1,16.0,2.1,3.7,.576,0.4,1.2,.375,1.7,2.5,.672,.636,1.0,1.4,.684,0.9,2.0,2.9,0.8,0.8,0.7,0.7,1.7,5.6,greenja02
165,Jeff Green,PF,36,DEN,24,3,19.3,2.8,5.4,.527,0.3,1.3,.267,2.5,4.1,.606,.558,1.5,2.1,.686,0.9,1.9,2.8,1.1,0.4,0.3,1.0,1.8,7.5,greenje02
166,Josh Green,SG,22,DAL,25,1,20.3,2.4,4.1,.583,1.0,2.2,.444,1.4,2.0,.735,.699,1.3,1.8,.711,0.9,1.4,2.3,1.2,0.9,0.0,0.7,2.5,7.0,greenjo02
167,AJ Griffin,SF,19,ATL,32,10,21.8,4.2,9.0,.464,1.7,4.6,.372,2.5,4.4,.560,.559,0.4,0.5,.875,0.7,1.7,2.3,1.1,1.0,0.1,0.8,1.3,10.5,griffaj01
168,Blake Griffin,PF,33,BOS,15,8,15.3,1.9,3.9,.500,0.5,1.6,.333,1.4,2.3,.618,.569,1.0,1.4,.714,1.0,2.9,3.9,1.2,0.3,0.1,0.4,2.1,5.4,griffbl01
169,Quentin Grimes,SG,22,NYK,25,20,27.4,3.3,7.4,.451,1.8,4.8,.367,1.6,2.6,.609,.571,1.2,1.6,.795,0.9,2.5,3.4,2.0,0.7,0.5,1.2,3.0,9.6,grimequ01
170,Rui Hachimura,PF,24,WAS,21,0,24.0,5.2,10.2,.514,0.8,2.5,.321,4.4,7.7,.578,.554,1.7,2.2,.783,0.8,4.1,4.9,1.1,0.3,0.4,1.3,1.2,13.0,hachiru01
171,Tyrese Haliburton,PG,22,IND,34,34,33.4,7.4,15.4,.482,3.1,7.6,.411,4.3,7.9,.551,.583,2.8,3.1,.879,0.7,3.1,3.7,10.2,1.7,0.4,2.6,1.1,20.8,halibty01
172,Jordan Hall,SF,21,SAS,9,0,9.2,1.0,3.1,.321,0.3,1.7,.200,0.7,1.4,.462,.375,0.8,1.0,.778,0.3,1.0,1.3,1.2,0.1,0.0,0.8,0.7,3.1,halljo02
173,R.J. Hampton,PG,21,ORL,24,0,14.0,1.9,4.5,.430,0.7,2.0,.347,1.2,2.4,.500,.509,1.2,1.4,.848,0.4,1.1,1.5,1.4,0.7,0.2,0.8,0.8,5.7,hamptrj01
174,Tim Hardaway Jr.,SG,30,DAL,34,17,27.7,4.4,11.8,.374,2.8,7.9,.352,1.6,3.9,.420,.493,2.0,2.5,.779,0.3,2.8,3.1,1.7,0.9,0.1,0.9,1.5,13.6,hardati02
175,James Harden,SG,33,PHI,20,20,38.1,6.7,15.2,.438,2.8,7.4,.374,3.9,7.9,.497,.528,5.9,6.6,.886,0.5,5.8,6.2,11.1,1.5,0.6,3.9,2.1,21.9,hardeja01
176,Jaden Hardy,SG,20,DAL,11,0,7.1,1.4,4.0,.341,0.2,1.4,.133,1.2,2.6,.448,.364,0.8,0.8,1.000,0.0,1.0,1.0,0.3,0.1,0.2,0.4,1.1,3.7,hardyja02
177,Ron Harper Jr.,SF,22,TOR,2,0,4.0,1.0,2.0,.500,1.0,1.5,.667,0.0,0.5,.000,.750,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,3.0,harpero02
178,Montrezl Harrell,C,29,PHI,30,5,11.3,1.7,3.1,.553,0.0,0.1,.000,1.7,3.1,.565,.553,1.3,1.9,.714,0.9,1.7,2.6,0.6,0.3,0.4,0.6,1.2,4.8,harremo01
179,Gary Harris,SG,28,ORL,9,3,23.9,3.6,7.0,.508,1.4,3.3,.433,2.1,3.7,.576,.611,1.1,1.1,1.000,0.6,1.9,2.4,1.6,0.6,0.2,1.1,1.9,9.7,harriga01
180,Joe Harris,SG,31,BRK,29,18,25.7,3.1,7.3,.425,1.9,5.0,.382,1.2,2.3,.515,.554,0.4,0.6,.706,0.4,2.4,2.8,1.7,0.6,0.3,0.6,2.5,8.5,harrijo01
181,Kevon Harris,SG,25,ORL,26,0,12.6,1.2,2.9,.421,0.4,1.1,.393,0.8,1.8,.438,.493,0.8,1.0,.815,0.8,1.2,2.0,0.5,0.5,0.1,0.6,1.3,3.7,harrike01
182,Tobias Harris,PF,30,PHI,31,31,34.5,6.4,13.0,.494,2.1,5.4,.395,4.3,7.6,.564,.576,1.6,1.8,.875,0.9,5.2,6.1,2.7,1.2,0.5,1.4,2.2,16.5,harrito02
183,Josh Hart,SG,27,POR,33,33,34.8,3.7,7.3,.513,0.7,2.0,.354,3.0,5.3,.571,.560,1.8,2.4,.738,2.1,6.5,8.5,4.0,1.2,0.1,1.7,2.8,9.9,hartjo01
184,Isaiah Hartenstein,C,24,NYK,36,7,19.7,2.4,4.7,.512,0.2,0.9,.258,2.2,3.8,.569,.536,0.6,0.8,.793,2.8,3.8,6.6,0.8,0.6,0.8,0.9,2.4,5.6,harteis01
185,Udonis Haslem,PF,42,MIA,5,1,7.2,0.2,2.0,.100,0.0,0.2,.000,0.2,1.8,.111,.100,0.2,0.4,.500,0.6,0.6,1.2,0.0,0.2,0.2,0.0,1.4,0.6,hasleud01
186,Sam Hauser,PF,25,BOS,36,0,15.6,2.1,4.8,.448,1.7,4.1,.409,0.4,0.6,.696,.625,0.2,0.3,.636,0.4,2.1,2.6,0.8,0.3,0.2,0.3,1.3,6.2,hausesa01
187,Jaxson Hayes,C,22,NOP,15,1,12.0,1.3,2.6,.513,0.1,0.9,.077,1.3,1.7,.731,.526,1.1,1.6,.708,0.5,2.1,2.6,0.8,0.3,0.3,0.5,0.9,3.9,hayesja02
188,Killian Hayes,PG,21,DET,37,24,25.5,3.6,9.5,.381,1.1,3.4,.323,2.5,6.2,.412,.438,0.8,1.0,.806,0.4,2.5,2.9,5.3,1.1,0.4,1.8,3.0,9.1,hayeski01
189,Gordon Hayward,SF,32,CHO,19,19,33.2,5.5,12.5,.439,1.2,3.9,.311,4.3,8.6,.497,.487,2.4,3.2,.767,0.9,4.1,5.1,4.0,0.9,0.2,2.2,1.1,14.6,haywago01
190,Juancho Hernangómez,PF,27,TOR,25,10,18.0,1.6,3.5,.466,0.6,2.0,.280,1.1,1.5,.711,.545,0.2,0.4,.455,0.9,2.8,3.7,0.7,0.5,0.2,0.5,1.2,4.0,hernaju01
191,Willy Hernangómez,C,28,NOP,17,0,10.7,1.9,3.8,.508,0.1,0.4,.167,1.9,3.5,.542,.515,2.2,2.7,.804,1.4,2.5,3.9,0.9,0.3,0.4,1.3,1.5,6.1,hernawi01
192,Tyler Herro,SG,23,MIA,28,28,35.3,7.5,16.8,.450,3.3,8.4,.396,4.2,8.4,.504,.549,2.8,3.0,.917,0.5,5.4,6.0,4.6,1.0,0.4,2.5,1.7,21.1,herroty01
193,Buddy Hield,SG,30,IND,36,36,31.7,6.4,14.0,.461,3.8,8.9,.427,2.6,5.1,.522,.597,1.2,1.4,.857,0.9,3.8,4.7,2.6,0.9,0.3,2.0,2.0,17.9,hieldbu01
194,Haywood Highsmith,SF,26,MIA,25,3,19.5,1.7,4.4,.391,0.7,2.1,.340,1.0,2.3,.439,.473,0.2,0.6,.375,1.0,2.7,3.7,0.8,1.0,0.4,0.8,1.3,4.4,highsha01
195,George Hill,PG,36,MIL,30,0,20.0,1.7,3.9,.427,0.6,2.1,.297,1.0,1.8,.585,.509,1.1,1.5,.727,0.4,1.7,2.1,2.6,0.5,0.1,0.9,1.2,5.0,hillge01
