Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
196,Malcolm Hill,SF,27,CHI,3,0,0.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,hillma01
197,Aaron Holiday,PG,26,ATL,32,3,17.0,1.8,4.3,.434,0.7,1.6,.440,1.2,2.7,.430,.515,0.6,0.7,.826,0.5,1.0,1.5,1.6,0.7,0.2,0.7,1.7,5.0,holidaa01
198,Jrue Holiday,PG,32,MIL,26,25,33.1,7.0,15.5,.453,2.2,6.1,.365,4.8,9.4,.510,.525,2.6,2.9,.893,1.3,4.0,5.3,7.5,1.5,0.5,3.3,2.0,18.9,holidjr01
199,Justin Holiday,SG,33,ATL,26,0,15.4,1.8,4.7,.380,1.1,3.2,.345,0.7,1.4,.459,.500,0.0,0.0,,0.1,0.8,0.8,0.9,0.2,0.4,0.5,1.3,4.7,holidju01
200,Richaun Holmes,PF,29,SAC,20,0,9.6,1.4,2.1,.667,0.1,0.2,.667,1.3,2.0,.667,.690,0.4,0.5,.778,0.8,1.4,2.1,0.2,0.2,0.2,0.3,1.6,3.3,holmeri01
201,Al Horford,C,36,BOS,27,27,30.8,3.7,7.4,.500,2.1,4.8,.450,1.6,2.6,.592,.645,0.2,0.3,.625,1.0,5.3,6.3,2.6,0.4,1.1,0.6,1.9,9.7,horfoal01
202,Talen Horton-Tucker,SG,22,UTA,32,1,15.6,2.5,6.6,.382,0.6,2.7,.233,1.9,3.9,.484,.429,1.0,1.3,.744,0.5,2.0,2.5,2.3,0.8,0.3,1.2,1.3,6.7,hortota01
203,Danuel House Jr.,SF,29,PHI,28,2,17.0,1.7,3.4,.495,0.7,2.0,.345,1.0,1.4,.700,.595,0.9,1.1,.750,0.3,1.7,2.0,0.8,0.2,0.3,0.5,1.4,4.9,houseda01
204,Caleb Houstan,SF,20,ORL,25,1,17.8,1.4,3.6,.385,1.0,2.6,.364,0.4,1.0,.440,.516,0.4,0.5,.846,0.7,1.7,2.4,0.6,0.2,0.1,0.4,1.6,4.2,houstca01
205,Trevor Hudgins,PG,23,HOU,1,0,4.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,hudgitr01
206,Kevin Huerter,SG,24,SAC,33,33,31.2,5.6,11.6,.484,2.9,7.0,.422,2.7,4.6,.579,.611,1.5,2.2,.694,0.6,2.6,3.2,2.8,1.1,0.3,1.5,2.6,15.7,huertke01
207,De'Andre Hunter,SF,25,ATL,28,28,30.7,5.4,12.0,.448,1.4,4.0,.354,3.9,7.9,.495,.507,2.8,3.4,.823,0.6,3.4,4.1,1.2,0.4,0.2,1.3,2.9,15.0,huntede01
208,Bones Hyland,PG,22,DEN,27,1,20.9,4.4,11.2,.394,2.4,6.1,.402,2.0,5.1,.384,.503,1.8,2.1,.845,0.3,1.8,2.1,3.4,0.6,0.3,1.8,1.7,13.1,hylanbo01
209,Serge Ibaka,PF,33,MIL,15,0,11.3,1.6,3.1,.511,0.4,1.0,.400,1.2,2.1,.563,.574,0.5,0.9,.615,0.9,1.9,2.8,0.3,0.0,0.4,0.5,1.3,4.1,ibakase01
210,Joe Ingles,SF,35,MIL,6,0,18.7,1.8,5.7,.324,1.3,4.7,.286,0.5,1.0,.500,.441,0.5,0.5,1.000,0.8,1.2,2.0,2.8,0.3,0.0,2.3,1.7,5.5,inglejo01
211,Brandon Ingram,SF,25,NOP,15,15,32.1,7.3,15.4,.472,1.9,4.0,.467,5.4,11.4,.474,.532,4.4,5.1,.868,0.5,4.6,5.1,4.7,0.9,0.7,2.8,2.2,20.8,ingrabr01
212,Kyrie Irving,PG,30,BRK,25,25,36.7,9.6,19.8,.488,3.0,8.4,.362,6.6,11.4,.581,.565,3.8,4.2,.913,0.8,4.1,4.9,4.7,0.7,0.9,2.4,2.8,26.1,irvinky01
213,Jaden Ivey,SG,20,DET,34,33,30.2,5.3,12.8,.416,1.4,4.3,.317,4.0,8.5,.466,.469,3.5,4.8,.735,1.1,3.1,4.1,4.1,1.0,0.3,2.6,3.0,15.5,iveyja01
214,Isaiah Jackson,PF,21,IND,29,3,15.6,2.5,4.6,.553,0.0,0.2,.167,2.5,4.3,.571,.557,1.7,2.5,.694,1.4,2.7,4.1,1.0,0.5,1.1,0.9,2.3,6.8,jacksis01
215,Jaren Jackson Jr.,C,23,MEM,18,18,25.3,5.6,11.3,.490,1.5,4.3,.346,4.1,7.0,.579,.556,3.3,4.3,.766,1.9,4.1,6.1,0.7,1.0,3.0,1.5,2.8,15.9,jacksja02
216,Justin Jackson,SF,27,BOS,14,0,4.6,0.2,1.0,.214,0.2,0.9,.250,0.0,0.1,.000,.321,0.0,0.0,,0.0,0.5,0.5,0.3,0.1,0.1,0.1,0.3,0.6,jacksju01
217,Reggie Jackson,PG,32,LAC,34,34,28.6,4.6,10.8,.423,1.6,4.5,.357,2.9,6.2,.472,.499,1.5,1.6,.909,0.4,2.1,2.5,3.8,0.7,0.1,2.2,2.1,12.2,jacksre01
218,LeBron James,PF,38,LAL,28,28,35.9,11.2,22.1,.506,2.1,6.8,.309,9.1,15.3,.593,.553,4.0,5.4,.753,1.3,6.9,8.1,6.6,1.0,0.6,3.2,1.8,28.5,jamesle01
219,Ty Jerome,SG,25,GSW,21,1,17.5,2.6,5.2,.505,0.9,2.2,.391,1.8,3.0,.587,.587,1.1,1.1,.958,0.1,1.6,1.7,2.4,0.3,0.1,0.6,1.4,7.2,jeromty01
220,Isaiah Joe,SG,23,OKC,28,1,12.0,2.0,4.4,.460,1.6,3.6,.441,0.4,0.8,.545,.641,0.7,0.8,.826,0.1,1.6,1.7,1.0,0.6,0.1,0.5,1.2,6.4,joeis01
221,Alize Johnson,PF,26,SAS,4,0,7.5,0.8,1.5,.500,0.0,0.5,.000,0.8,1.0,.750,.500,0.3,0.5,.500,0.5,2.0,2.5,0.3,0.3,0.0,1.0,0.8,1.8,johnsal02
222,Cameron Johnson,PF,26,PHO,8,8,25.3,4.6,10.4,.446,2.8,6.4,.431,1.9,4.0,.469,.578,1.0,1.4,.727,0.6,2.8,3.4,1.8,1.1,0.4,0.3,1.8,13.0,johnsca02
223,Jalen Johnson,SF,21,ATL,34,6,16.1,2.1,4.6,.446,0.4,1.6,.214,1.7,3.0,.574,.484,0.8,1.1,.711,0.7,3.1,3.8,1.1,0.5,0.5,0.5,1.7,5.3,johnsja05
224,James Johnson,PF,35,IND,9,0,7.9,0.8,2.1,.368,0.1,0.8,.143,0.7,1.3,.500,.395,0.0,0.0,,0.0,0.9,0.9,0.6,0.1,0.3,0.2,1.9,1.7,johnsja01
225,Keldon Johnson,SF,23,SAS,31,31,32.6,7.5,18.0,.419,2.5,7.4,.343,5.0,10.6,.473,.490,3.5,4.8,.736,0.9,4.1,4.9,2.9,0.8,0.2,2.3,1.9,21.2,johnske04
226,Keon Johnson,SG,20,POR,15,0,13.8,2.4,6.2,.387,1.1,3.2,.333,1.3,3.0,.444,.473,0.3,0.7,.455,0.4,1.5,1.9,1.3,0.6,0.3,1.6,1.2,6.2,johnske07
227,Stanley Johnson,SF,26,SAS,8,0,13.3,2.4,4.0,.594,0.8,1.5,.500,1.6,2.5,.650,.688,0.6,0.9,.714,0.4,2.3,2.6,1.9,0.6,0.5,0.8,1.6,6.1,johnsst04
228,Nikola Jokić,C,27,DEN,32,32,33.7,9.6,15.6,.616,0.8,2.4,.338,8.8,13.2,.667,.642,5.5,6.8,.806,2.1,8.8,10.9,9.5,1.4,0.7,3.5,2.8,25.5,jokicni01
229,Damian Jones,C,27,LAL,18,1,9.3,1.1,2.0,.556,0.0,0.2,.000,1.1,1.8,.606,.556,0.8,1.1,.750,1.0,1.9,2.9,0.2,0.2,0.6,0.4,0.8,3.1,jonesda03
230,Derrick Jones Jr.,SF,25,CHI,25,0,13.8,1.9,3.8,.500,0.4,1.3,.344,1.5,2.6,.578,.557,1.2,1.4,.833,0.9,1.4,2.3,0.6,0.5,0.7,0.4,1.3,5.5,jonesde02
231,Herbert Jones,SF,24,NOP,23,23,28.4,3.6,8.2,.436,0.9,3.0,.300,2.7,5.1,.517,.492,2.5,3.2,.770,1.2,2.3,3.5,2.2,1.3,0.7,1.2,3.4,10.5,joneshe01
232,Kai Jones,C,22,CHO,22,0,9.9,1.2,2.5,.500,0.1,0.5,.273,1.1,2.0,.558,.528,0.4,0.5,.727,0.9,1.4,2.2,0.2,0.2,0.5,0.4,1.4,3.0,joneska01
233,Tre Jones,PG,23,SAS,34,34,30.1,4.8,11.1,.435,0.8,2.6,.303,4.0,8.5,.476,.471,2.3,2.6,.888,0.8,2.9,3.7,6.5,1.4,0.2,1.9,1.7,12.8,jonestr01
234,Tyus Jones,PG,26,MEM,34,5,23.4,3.8,8.7,.439,1.4,3.8,.372,2.4,4.9,.491,.520,1.0,1.3,.750,0.4,1.8,2.2,4.5,0.8,0.1,1.0,0.4,10.0,jonesty01
235,DeAndre Jordan,C,34,DEN,27,3,14.3,2.0,2.7,.753,0.0,0.0,1.000,2.0,2.7,.750,.760,0.6,1.3,.472,1.3,3.9,5.2,0.8,0.2,0.6,1.1,1.6,4.7,jordade01
236,Cory Joseph,PG,31,DET,31,2,14.9,1.6,4.0,.398,0.6,1.7,.340,1.0,2.3,.443,.472,0.6,0.8,.731,0.3,0.8,1.1,3.0,0.4,0.1,0.6,1.5,4.4,josepco01
237,Nikola Jović,PF,19,MIA,15,8,13.6,1.9,4.6,.406,0.5,2.3,.229,1.3,2.3,.588,.464,1.2,1.3,.947,0.6,1.5,2.1,0.7,0.5,0.1,0.7,1.3,5.5,jovicni01
238,Mfiondu Kabengele,PF,25,BOS,1,0,8.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,kabenmf01
239,Frank Kaminsky,C,29,ATL,17,0,7.6,1.0,1.8,.567,0.5,1.1,.444,0.5,0.7,.750,.700,0.5,0.5,1.000,0.1,1.4,1.5,0.9,0.1,0.0,0.4,0.9,2.9,kaminfr01
240,Trevor Keels,SG,19,NYK,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,keelstr01
241,Luke Kennard,SG,26,LAC,25,7,22.3,3.2,6.3,.500,2.0,4.1,.476,1.2,2.2,.545,.655,0.5,0.6,.929,0.2,2.5,2.7,1.2,0.6,0.1,0.9,1.4,8.8,kennalu01
242,Walker Kessler,C,21,UTA,35,6,18.5,2.9,3.9,.746,0.0,0.0,,2.9,3.9,.746,.746,1.0,1.9,.545,2.3,4.0,6.3,0.6,0.2,1.8,0.7,2.3,6.9,kesslwa01
243,Braxton Key,SF,25,DET,3,0,3.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.7,0.7,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3,keybr01
244,Corey Kispert,SF,23,WAS,29,18,28.1,3.3,7.0,.478,1.7,4.3,.397,1.6,2.7,.610,.601,1.0,1.2,.778,0.5,2.0,2.6,1.5,0.6,0.1,0.7,1.4,9.4,kispeco01
245,Maxi Kleber,C,31,DAL,22,0,25.6,2.3,4.7,.490,1.1,3.0,.369,1.2,1.8,.692,.606,0.5,0.6,.786,0.9,2.7,3.5,1.0,0.3,1.0,0.6,2.2,6.2,klebima01
246,Nathan Knight,PF,25,MIN,17,0,4.9,0.9,1.2,.714,0.1,0.2,.250,0.8,1.0,.824,.738,0.6,0.9,.733,0.3,0.6,0.9,0.2,0.2,0.1,0.5,0.8,2.5,knighna01
247,Kevin Knox,SF,23,DET,31,0,14.0,2.0,4.4,.452,1.0,2.9,.360,0.9,1.5,.630,.570,0.6,0.8,.800,0.5,1.9,2.4,0.4,0.4,0.3,0.6,1.7,5.6,knoxke01
248,Christian Koloko,C,22,TOR,34,19,16.2,1.4,2.9,.470,0.0,0.2,.125,1.4,2.7,.500,.475,1.0,1.5,.667,1.6,1.7,3.3,0.5,0.3,1.2,0.5,2.6,3.8,kolokch01
249,John Konchar,SG,26,MEM,32,20,25.7,2.8,6.0,.456,1.3,3.5,.387,1.4,2.6,.549,.567,0.5,0.6,.850,1.1,4.6,5.6,1.5,1.0,0.3,0.6,1.7,7.4,konchjo01
250,Furkan Korkmaz,SG,25,PHI,19,0,10.8,1.3,3.3,.387,0.5,1.6,.333,0.7,1.7,.438,.468,0.9,1.3,.720,0.2,1.0,1.2,0.9,0.2,0.1,0.7,0.5,4.0,korkmfu01
251,Luke Kornet,C,27,BOS,30,0,12.4,1.7,2.5,.667,0.1,0.2,.333,1.6,2.3,.696,.680,0.5,0.6,.833,1.4,2.0,3.4,0.7,0.2,0.8,0.4,1.4,3.9,kornelu01
252,Vit Krejci,PG,22,ATL,16,0,6.6,0.6,1.6,.385,0.3,1.1,.294,0.3,0.6,.556,.481,0.1,0.1,.500,0.1,0.6,0.7,0.6,0.1,0.1,0.2,0.6,1.6,krejcvi01
253,Jonathan Kuminga,PF,20,GSW,33,4,18.6,2.8,6.0,.472,0.5,1.9,.258,2.4,4.2,.569,.513,1.4,2.0,.672,1.0,2.2,3.2,1.7,0.5,0.5,1.5,2.3,7.5,kuminjo01
254,Kyle Kuzma,PF,27,WAS,36,36,35.3,8.3,17.7,.469,2.6,7.5,.346,5.7,10.2,.559,.542,2.5,3.6,.700,0.9,6.6,7.5,3.6,0.6,0.4,2.8,2.4,21.7,kuzmaky01
255,Anthony Lamb,SF,25,GSW,29,3,18.5,2.2,4.4,.492,1.2,3.0,.386,1.0,1.4,.725,.625,0.4,0.6,.688,0.7,2.3,3.1,1.6,0.7,0.3,1.0,2.1,5.9,lamban01
256,Jock Landale,C,27,PHO,31,2,14.1,2.4,4.6,.517,0.3,1.4,.214,2.1,3.3,.644,.549,1.6,1.9,.817,1.7,2.2,3.9,0.8,0.2,0.6,0.8,1.8,6.6,landajo01
257,Romeo Langford,SG,23,SAS,20,8,19.5,2.8,5.5,.514,0.4,1.4,.250,2.5,4.1,.605,.546,0.9,1.3,.680,1.5,1.2,2.7,1.0,0.7,0.4,0.8,1.8,6.8,langfro01
258,Jake LaRavia,PF,21,MEM,21,0,15.5,1.4,3.5,.411,0.9,2.4,.373,0.5,1.0,.500,.541,0.3,0.3,.857,0.8,1.8,2.6,0.9,0.5,0.1,0.7,1.8,4.0,laravja01
259,Zach LaVine,SG,27,CHI,31,31,34.9,8.3,17.8,.463,2.9,7.5,.382,5.4,10.3,.522,.543,3.5,4.2,.824,0.5,3.7,4.3,4.3,1.1,0.0,2.4,2.3,22.9,lavinza01
260,A.J. Lawson,SG,22,TOT,2,0,1.5,0.5,1.0,.500,0.0,0.5,.000,0.5,0.5,1.000,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,lawsoaj01
260,A.J. Lawson,SG,22,MIN,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,lawsoaj01
260,A.J. Lawson,SG,22,DAL,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lawsoaj01
261,Damion Lee,SG,30,PHO,37,2,21.9,2.8,6.0,.466,1.9,3.8,.493,0.9,2.2,.422,.621,1.0,1.1,.925,0.6,2.8,3.4,1.2,0.4,0.1,1.0,1.5,8.5,leeda03
262,Saben Lee,PG,23,PHI,2,0,5.0,1.5,2.0,.750,0.0,0.5,.000,1.5,1.5,1.000,.750,0.0,0.0,,0.0,0.0,0.0,1.0,0.5,0.0,1.5,0.5,3.0,leesa01
263,Alex Len,C,29,SAC,9,1,4.3,0.6,1.1,.500,0.0,0.1,.000,0.6,1.0,.556,.500,0.3,0.4,.750,0.3,1.1,1.4,0.2,0.0,0.0,0.2,0.8,1.4,lenal01
264,Kawhi Leonard,SF,31,LAC,15,13,28.5,6.5,13.5,.478,1.1,3.8,.281,5.4,9.7,.555,.517,2.9,3.8,.754,1.0,5.1,6.1,3.7,0.8,0.3,1.5,1.6,16.9,leonaka01
265,Caris LeVert,SG,28,CLE,32,16,30.4,4.2,10.7,.396,1.4,4.1,.351,2.8,6.6,.424,.463,2.0,2.6,.768,0.7,3.3,4.1,3.7,0.8,0.2,1.6,2.4,11.8,leverca01
266,Kira Lewis Jr.,PG,21,NOP,2,0,11.5,2.0,5.5,.364,0.5,1.5,.333,1.5,4.0,.375,.409,1.0,1.0,1.000,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,5.5,lewiski01
267,Damian Lillard,PG,32,POR,23,23,35.4,8.4,19.2,.439,4.2,11.3,.373,4.2,7.9,.533,.549,6.7,7.4,.906,0.7,3.3,4.0,7.1,0.8,0.3,3.5,2.0,27.8,lillada01
268,Nassir Little,PF,22,POR,21,0,15.3,2.0,4.3,.473,0.8,2.0,.372,1.3,2.3,.563,.560,0.7,1.0,.667,0.3,2.0,2.4,0.9,0.4,0.1,0.7,0.8,5.5,littlna01
269,Isaiah Livers,PF,24,DET,22,7,19.5,1.9,4.7,.404,1.3,3.7,.358,0.6,1.0,.565,.543,0.7,0.9,.750,0.5,1.8,2.3,0.6,0.4,0.5,0.6,1.9,5.8,liveris01
270,Kenneth Lofton Jr.,PF,20,MEM,5,0,4.6,1.4,2.8,.500,0.0,0.2,.000,1.4,2.6,.538,.500,0.2,0.6,.333,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.6,3.0,loftoke01
271,Kevon Looney,C,26,GSW,37,37,22.9,2.7,4.4,.627,0.0,0.0,,2.7,4.4,.627,.627,1.0,1.6,.617,2.6,5.2,7.9,2.9,0.4,0.5,0.4,2.8,6.5,looneke01
272,Brook Lopez,C,34,MIL,34,34,30.6,5.5,10.9,.507,2.0,5.1,.385,3.6,5.8,.614,.597,1.8,2.2,.800,1.8,4.1,5.9,1.1,0.6,2.6,1.4,2.4,14.8,lopezbr01
273,Robin Lopez,C,34,CLE,22,1,8.8,1.3,2.0,.636,0.0,0.0,,1.3,2.0,.636,.636,0.4,0.5,.750,0.8,0.7,1.5,0.4,0.0,0.1,0.7,1.2,3.0,lopezro01
274,Kevin Love,PF,34,CLE,28,1,19.9,2.9,6.9,.418,1.9,4.9,.390,1.0,2.1,.483,.554,1.5,1.7,.872,0.9,6.0,6.9,2.1,0.2,0.2,1.2,1.6,9.1,loveke01
275,Kyle Lowry,PG,36,MIA,31,31,35.8,4.4,10.8,.407,2.4,6.7,.356,2.0,4.1,.492,.518,2.9,3.4,.856,0.8,3.9,4.7,5.9,1.1,0.5,2.3,2.8,14.0,lowryky01
276,Trey Lyles,PF,27,SAC,28,0,14.6,2.1,5.0,.426,1.1,3.2,.337,1.1,1.9,.577,.532,0.7,1.0,.704,1.0,2.4,3.4,0.8,0.3,0.4,0.9,1.1,6.0,lylestr01
277,Théo Maledon,PG,21,CHO,34,1,16.2,1.8,4.2,.417,0.5,1.7,.316,1.2,2.6,.483,.479,1.4,1.6,.870,0.3,2.2,2.4,2.4,0.7,0.1,1.0,1.0,5.4,maledth01
278,Sandro Mamukelashvili,C,23,MIL,15,0,8.1,0.8,2.3,.343,0.3,1.2,.278,0.5,1.1,.412,.414,0.3,0.7,.500,0.7,1.5,2.2,0.6,0.1,0.2,0.3,0.7,2.3,mamuksa01
279,Terance Mann,SG,26,LAC,36,13,21.0,3.1,6.0,.521,0.7,2.1,.347,2.4,3.9,.613,.581,1.0,1.4,.735,1.1,2.6,3.7,1.9,0.6,0.3,1.0,1.8,8.0,mannte01
280,Tre Mann,PG,21,OKC,30,4,20.1,3.5,9.0,.387,1.4,4.8,.297,2.0,4.1,.492,.467,0.6,0.8,.708,0.5,1.9,2.4,1.6,0.7,0.1,0.9,1.5,8.9,manntr01
281,Boban Marjanović,C,34,HOU,11,0,3.8,0.9,1.4,.667,0.0,0.1,.000,0.9,1.3,.714,.667,0.6,0.8,.778,0.3,0.9,1.2,0.2,0.1,0.1,0.2,0.1,2.5,marjabo01
282,Lauri Markkanen,SF,25,UTA,35,35,33.9,8.3,15.6,.533,3.0,7.1,.429,5.3,8.5,.619,.630,3.9,4.7,.847,1.9,6.5,8.3,2.0,0.6,0.6,1.9,2.1,23.6,markkla01
283,Naji Marshall,SF,25,NOP,33,9,23.2,3.0,6.9,.441,1.0,3.0,.330,2.0,3.8,.528,.513,1.6,2.0,.806,0.8,2.7,3.5,2.3,0.8,0.2,1.0,1.5,8.7,marshna01
284,Caleb Martin,PF,27,MIA,32,32,32.3,4.1,8.8,.465,1.5,3.8,.397,2.6,5.0,.516,.550,1.0,1.3,.786,1.6,3.3,4.8,1.9,1.1,0.4,1.2,1.8,10.7,martica02
285,Cody Martin,SF,27,CHO,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,martico01
286,Kenyon Martin Jr.,SF,22,HOU,35,8,24.3,4.2,7.6,.555,0.8,2.7,.309,3.4,4.9,.690,.609,1.5,2.2,.662,1.4,3.5,4.9,1.4,0.4,0.3,1.1,1.7,10.7,martike04
287,Tyrese Martin,SG,23,ATL,11,0,3.8,0.5,1.5,.375,0.1,0.5,.200,0.5,1.0,.455,.406,0.2,0.2,1.000,0.2,0.4,0.5,0.0,0.1,0.0,0.1,0.2,1.4,martity01
288,Garrison Mathews,SG,26,HOU,28,0,13.2,1.3,3.4,.375,1.2,3.3,.363,0.1,0.2,.600,.547,1.1,1.2,.939,0.2,1.0,1.2,0.5,0.6,0.1,0.3,1.3,4.9,mathega01
289,Bennedict Mathurin,SG,20,IND,36,2,28.3,5.5,13.1,.417,1.7,5.0,.343,3.8,8.1,.464,.483,4.6,5.6,.823,1.1,2.8,3.9,1.5,0.6,0.1,1.8,2.0,17.3,mathube01
290,Wesley Matthews,SG,36,MIL,25,0,15.1,1.0,2.9,.329,0.8,2.4,.322,0.2,0.6,.357,.459,0.4,0.4,.900,0.8,0.9,1.7,0.6,0.5,0.2,0.4,1.6,3.0,matthwe02
291,Tyrese Maxey,SG,22,PHI,16,15,35.3,8.1,17.7,.459,2.8,6.6,.419,5.4,11.1,.483,.537,3.0,4.1,.738,0.4,2.9,3.3,4.2,0.9,0.3,1.9,2.3,22.0,maxeyty01
292,Miles McBride,PG,22,NYK,24,1,13.3,1.4,3.8,.374,0.6,2.3,.250,0.8,1.5,.571,.451,0.5,0.7,.647,0.2,0.6,0.8,1.4,0.7,0.0,0.4,0.9,3.9,mcbrimi01
