Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
293,CJ McCollum,SG,31,NOP,31,31,35.2,7.6,18.0,.423,2.8,7.2,.392,4.8,10.8,.443,.501,2.1,2.5,.821,0.9,4.1,5.1,6.1,1.1,0.6,2.5,1.8,20.1,mccolcj01
294,T.J. McConnell,PG,30,IND,33,0,17.3,2.3,5.2,.447,0.2,0.5,.278,2.2,4.6,.467,.462,0.5,0.6,.842,0.6,1.8,2.3,4.4,1.0,0.2,1.5,1.2,5.2,mccontj01
295,Jaden McDaniels,PF,22,MIN,33,33,30.6,4.5,8.5,.529,1.2,3.0,.380,3.3,5.5,.611,.596,1.2,1.5,.760,1.2,2.4,3.6,1.7,1.1,1.2,1.5,3.5,11.3,mcdanja02
296,Jalen McDaniels,SF,25,CHO,36,10,25.9,3.9,8.5,.456,1.3,3.4,.371,2.6,5.0,.514,.531,1.6,1.9,.881,0.8,3.7,4.6,2.2,1.0,0.5,1.3,3.0,10.6,mcdanja01
297,Doug McDermott,SF,31,SAS,30,0,20.5,3.9,8.3,.468,2.0,4.9,.415,1.9,3.4,.544,.590,0.7,0.9,.741,0.3,1.8,2.1,1.5,0.1,0.2,1.0,1.6,10.5,mcderdo01
298,JaVale McGee,C,35,DAL,23,7,8.3,1.8,3.0,.609,0.0,0.2,.250,1.8,2.8,.631,.616,0.6,1.0,.542,0.7,1.7,2.3,0.2,0.1,0.5,0.9,1.1,4.3,mcgeeja01
299,Bryce McGowens,SG,20,CHO,13,0,14.3,1.4,3.5,.400,0.5,1.2,.375,0.9,2.2,.414,.467,0.8,0.9,.917,0.2,1.2,1.4,1.0,0.3,0.3,0.5,0.5,4.1,mcgowbr01
300,Rodney McGruder,SG,31,DET,12,2,9.1,0.8,2.5,.300,0.5,1.8,.273,0.3,0.7,.375,.400,0.3,0.5,.667,0.6,1.0,1.6,0.9,0.2,0.0,0.4,0.3,2.3,mcgruro01
301,Jordan McLaughlin,PG,26,MIN,18,0,15.9,1.6,3.7,.424,0.4,1.9,.235,1.1,1.8,.625,.485,0.5,0.5,1.000,0.4,1.3,1.7,3.6,0.8,0.1,0.8,0.4,4.1,mclaujo01
302,De'Anthony Melton,PG,24,PHI,31,24,30.2,4.4,10.3,.425,2.4,6.2,.391,2.0,4.1,.477,.542,0.6,0.9,.690,1.1,3.5,4.7,3.2,2.0,0.4,1.6,2.3,11.8,meltode01
303,Chimezie Metu,C,25,SAC,25,0,11.1,2.1,3.6,.584,0.2,0.8,.238,1.9,2.7,.691,.612,0.6,0.8,.800,0.6,2.4,3.0,0.6,0.4,0.2,0.7,1.1,5.0,metuch01
304,Khris Middleton,SF,31,MIL,7,7,24.4,3.6,11.0,.325,1.6,5.9,.268,2.0,5.1,.389,.396,2.4,2.7,.895,0.1,2.4,2.6,4.4,0.6,0.1,1.6,2.6,11.1,middlkh01
305,Patty Mills,PG,34,BRK,24,1,11.8,2.0,4.2,.480,1.3,2.9,.435,0.8,1.3,.581,.630,0.6,0.6,.933,0.2,0.8,1.0,1.3,0.3,0.0,0.5,0.5,5.8,millspa02
306,Shake Milton,SG,26,PHI,30,8,24.1,4.1,8.0,.510,0.8,2.2,.385,3.3,5.9,.557,.562,1.6,1.9,.825,0.6,2.5,3.1,3.2,0.4,0.2,1.5,1.8,10.6,miltosh01
307,Josh Minott,SF,20,MIN,6,0,2.5,0.5,0.8,.600,0.0,0.2,.000,0.5,0.7,.750,.600,0.7,0.7,1.000,0.3,0.2,0.5,0.3,0.2,0.2,0.0,0.2,1.7,minotjo01
308,Davion Mitchell,PG,24,SAC,33,3,19.6,2.6,5.7,.455,0.8,2.5,.305,1.8,3.2,.571,.521,0.4,0.5,.706,0.2,1.3,1.5,2.6,0.5,0.2,1.1,1.5,6.3,mitchda01
309,Donovan Mitchell,SG,26,CLE,32,32,36.3,9.9,20.3,.488,3.9,9.3,.419,6.0,11.0,.547,.584,4.8,5.4,.879,0.9,2.9,3.8,4.5,1.4,0.3,2.8,2.6,28.4,mitchdo01
310,Evan Mobley,PF,21,CLE,36,36,34.0,5.9,10.5,.557,0.3,1.1,.220,5.6,9.4,.598,.569,2.6,3.6,.710,2.5,6.4,8.9,2.8,0.8,1.3,2.0,2.8,14.6,mobleev01
311,Isaiah Mobley,PF,23,CLE,8,0,3.3,0.5,1.0,.500,0.1,0.3,.500,0.4,0.8,.500,.563,0.0,0.0,,0.1,1.3,1.4,0.0,0.1,0.0,0.0,0.3,1.1,mobleis01
312,Chima Moneke,SF,27,SAC,2,0,4.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,1.0,.000,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,monekch01
313,Malik Monk,SG,24,SAC,34,0,23.2,5.0,11.2,.450,1.9,5.6,.328,3.2,5.5,.574,.533,2.6,2.8,.906,0.4,1.9,2.3,3.9,0.6,0.1,2.0,1.6,14.5,monkma01
314,Moses Moody,SG,20,GSW,32,3,15.5,1.8,4.1,.450,1.0,2.5,.383,0.9,1.6,.560,.569,0.7,0.8,.808,0.4,1.3,1.7,0.8,0.4,0.2,0.7,1.0,5.3,moodymo01
315,Wendell Moore Jr.,SG,21,MIN,16,2,6.0,0.8,1.8,.464,0.1,0.8,.167,0.7,1.0,.688,.500,0.3,0.3,.800,0.1,0.7,0.8,0.5,0.3,0.2,0.4,0.7,2.0,moorewe01
316,Ja Morant,PG,23,MEM,29,29,32.5,9.4,20.8,.450,1.7,5.3,.327,7.7,15.6,.492,.492,6.3,8.5,.744,1.2,5.0,6.2,8.1,1.0,0.2,3.7,1.8,26.8,moranja01
317,Marcus Morris,PF,33,LAC,34,34,30.0,5.0,11.2,.444,2.1,5.5,.378,2.9,5.7,.508,.537,1.3,1.6,.804,0.5,4.6,5.1,1.8,0.7,0.4,1.0,2.2,13.4,morrima03
318,Markieff Morris,PF,33,BRK,19,1,11.4,1.4,3.2,.443,1.0,2.1,.487,0.4,1.2,.364,.598,0.3,0.3,1.000,0.5,1.8,2.3,1.0,0.3,0.2,0.6,1.2,4.2,morrima02
319,Monte Morris,PG,27,WAS,32,32,28.7,3.8,8.3,.458,1.3,3.3,.383,2.5,4.9,.510,.536,1.1,1.4,.773,0.4,3.0,3.3,5.4,0.8,0.2,0.9,1.6,9.9,morrimo01
320,Trey Murphy III,SF,22,NOP,32,22,28.6,4.3,8.8,.481,2.4,5.6,.425,1.9,3.3,.577,.615,1.9,2.1,.910,1.0,3.2,4.2,1.4,1.1,0.5,0.8,2.1,12.8,murphtr02
321,Dejounte Murray,SG,26,ATL,31,31,36.1,8.1,18.1,.447,2.0,5.7,.350,6.1,12.4,.491,.502,2.3,2.7,.835,0.7,4.7,5.4,6.3,1.7,0.4,2.5,1.6,20.5,murrade01
322,Jamal Murray,PG,25,DEN,29,29,31.8,6.6,15.1,.438,2.0,5.5,.358,4.7,9.6,.484,.503,3.0,3.7,.796,0.5,3.3,3.9,5.7,0.9,0.2,2.1,1.3,18.2,murraja01
323,Keegan Murray,SF,22,SAC,32,30,28.6,4.2,9.8,.425,2.2,5.8,.384,1.9,4.0,.484,.538,1.0,1.3,.762,0.8,2.9,3.8,0.8,0.8,0.6,1.1,2.0,11.5,murrake02
324,Mike Muscala,C,31,OKC,25,1,13.5,2.0,4.4,.450,1.1,3.0,.378,0.8,1.4,.600,.578,0.8,1.0,.833,0.4,2.7,3.1,0.9,0.2,0.5,0.3,1.6,5.8,muscami01
325,Svi Mykhailiuk,SF,25,NYK,11,0,3.5,0.5,1.1,.500,0.5,0.9,.600,0.0,0.2,.000,.750,0.3,0.5,.600,0.0,0.6,0.6,0.1,0.1,0.0,0.2,0.1,1.9,mykhasv01
326,Larry Nance Jr.,PF,30,NOP,29,0,22.8,3.7,5.8,.641,0.3,0.9,.400,3.3,4.9,.683,.671,0.8,1.1,.727,1.7,3.9,5.6,1.8,1.0,0.8,0.9,2.3,8.6,nancela02
327,Andrew Nembhard,SG,23,IND,31,22,26.2,3.2,6.9,.463,1.3,3.5,.383,1.9,3.5,.542,.558,0.5,0.5,.875,0.4,2.7,3.1,3.8,1.0,0.2,1.5,2.8,8.2,nembhan01
328,Aaron Nesmith,SF,23,IND,31,19,22.5,3.3,7.6,.430,1.5,4.1,.359,1.8,3.5,.514,.528,1.3,1.4,.886,0.8,2.9,3.7,1.2,0.7,0.5,1.0,3.2,9.3,nesmiaa01
329,Raul Neto,PG,30,CLE,22,0,9.0,0.9,2.0,.455,0.2,0.8,.278,0.7,1.2,.577,.511,0.5,0.5,.833,0.1,0.7,0.8,1.2,0.4,0.0,0.4,0.8,2.5,netora01
330,Georges Niang,PF,29,PHI,32,0,20.4,3.3,7.4,.437,2.3,5.7,.407,0.9,1.8,.536,.592,0.6,0.7,.909,0.2,2.2,2.4,1.1,0.5,0.3,0.8,2.2,9.4,niangge01
331,Daishen Nix,PG,20,HOU,30,0,14.7,1.2,3.4,.359,0.8,2.3,.333,0.5,1.1,.412,.471,0.5,0.8,.696,0.3,1.3,1.7,2.6,0.8,0.1,1.4,0.9,3.8,nixda01
332,Zeke Nnaji,PF,22,DEN,25,2,10.5,1.6,2.8,.586,0.1,0.6,.188,1.5,2.2,.704,.607,0.6,0.7,.778,1.0,0.6,1.6,0.2,0.2,0.2,0.5,1.6,4.0,nnajize01
333,Nerlens Noel,C,28,DET,7,0,9.0,0.6,1.9,.308,0.0,0.0,,0.6,1.9,.308,.308,0.6,0.9,.667,0.4,2.3,2.7,0.4,0.9,0.3,0.4,1.3,1.7,noelne01
334,Jaylen Nowell,SG,23,MIN,36,0,20.2,4.6,10.6,.429,1.2,3.9,.303,3.4,6.7,.504,.486,1.2,1.6,.786,0.8,2.1,2.9,2.2,0.7,0.1,0.9,1.6,11.5,nowelja01
335,Frank Ntilikina,PG,24,DAL,17,1,12.9,0.9,2.9,.306,0.4,1.6,.222,0.5,1.3,.409,.367,0.5,0.6,.727,0.1,1.4,1.5,1.4,0.2,0.1,0.8,1.5,2.6,ntilila01
336,Kendrick Nunn,PG,27,LAL,28,2,11.6,2.0,5.5,.364,0.8,2.7,.307,1.2,2.8,.418,.438,0.4,0.5,.923,0.0,1.0,1.1,0.9,0.2,0.0,1.0,0.8,5.3,nunnke01
337,Jusuf Nurkić,C,28,POR,30,30,28.8,5.5,10.2,.541,0.9,1.9,.464,4.6,8.3,.558,.584,2.9,4.3,.680,2.5,7.4,9.9,3.0,0.8,1.0,2.4,3.5,14.8,nurkiju01
338,Jordan Nwora,SF,24,MIL,26,3,16.6,2.0,5.5,.368,1.0,2.8,.365,1.0,2.7,.371,.462,1.1,1.3,.848,0.8,2.3,3.1,1.0,0.3,0.1,0.9,0.8,6.2,nworajo01
339,Royce O'Neale,SF,29,BRK,33,33,35.2,3.3,8.2,.405,2.3,5.4,.425,1.0,2.7,.367,.546,0.5,0.8,.640,0.8,4.2,4.9,4.2,0.9,0.7,1.8,3.2,9.4,onealro01
340,Chuma Okeke,PF,24,ORL,18,7,21.8,1.8,4.8,.368,1.0,3.3,.300,0.8,1.5,.519,.471,0.9,1.2,.762,1.2,3.1,4.2,1.4,0.6,0.5,0.5,1.9,5.4,okekech01
341,Josh Okogie,SG,24,PHO,32,1,11.9,1.5,3.7,.402,0.4,1.6,.240,1.1,2.1,.522,.453,1.1,1.5,.735,1.4,1.5,2.9,1.1,0.6,0.4,0.7,1.4,4.4,okogijo01
342,Onyeka Okongwu,C,22,ATL,35,8,22.8,3.7,5.9,.624,0.0,0.1,.000,3.7,5.8,.634,.624,1.7,2.4,.735,2.6,4.4,7.0,0.9,0.6,1.0,0.9,3.1,9.1,okongon01
343,Isaac Okoro,SG,22,CLE,36,8,18.8,1.8,4.0,.438,0.5,1.9,.250,1.3,2.1,.605,.497,0.9,1.1,.825,0.5,1.6,2.1,0.8,0.6,0.4,0.6,1.8,4.9,okorois01
344,KZ Okpala,PF,23,SAC,23,3,7.9,0.6,1.2,.464,0.2,0.6,.385,0.3,0.7,.533,.554,0.3,0.3,1.000,0.3,1.0,1.2,0.4,0.2,0.3,0.3,1.3,1.6,okpalkz01
345,Victor Oladipo,SG,30,MIA,10,1,25.4,2.8,7.7,.364,1.0,4.1,.244,1.8,3.6,.500,.429,1.4,1.8,.778,0.4,2.1,2.5,2.7,1.7,0.2,1.2,2.3,8.0,oladivi01
346,Kelly Olynyk,PF,31,UTA,34,34,28.5,4.2,8.0,.520,1.5,3.5,.432,2.7,4.6,.587,.614,2.7,3.3,.838,1.2,3.7,4.9,3.1,1.1,0.6,2.2,3.9,12.6,olynyke01
347,Eugene Omoruyi,SF,25,OKC,16,1,12.3,2.1,4.6,.466,0.5,1.8,.286,1.6,2.8,.578,.521,0.8,1.2,.684,0.9,1.6,2.5,0.6,0.8,0.0,0.7,2.3,5.6,omorueu01
348,Cedi Osman,SF,27,CLE,34,0,22.9,3.6,7.6,.467,1.3,4.0,.328,2.2,3.6,.623,.554,1.1,1.6,.679,0.3,2.3,2.6,1.6,0.5,0.1,0.8,1.8,9.5,osmande01
349,Kelly Oubre Jr.,SF,27,CHO,35,30,32.6,7.5,17.8,.421,2.3,7.4,.308,5.2,10.4,.503,.486,2.9,4.0,.714,1.5,3.6,5.1,1.2,1.6,0.4,1.3,3.0,20.2,oubreke01
350,Chris Paul,PG,37,PHO,23,23,31.6,4.3,10.3,.418,1.7,4.3,.384,2.7,6.0,.442,.498,2.7,3.5,.788,0.5,3.9,4.3,9.0,1.5,0.3,2.2,2.4,13.0,paulch01
351,Cameron Payne,PG,28,PHO,26,14,24.8,4.7,11.4,.416,1.8,4.8,.387,2.9,6.6,.436,.497,1.4,1.8,.766,0.3,2.0,2.4,5.3,1.0,0.2,2.0,2.1,12.7,payneca01
352,Theo Pinson,SG,27,DAL,15,0,5.0,0.3,1.1,.235,0.2,0.8,.250,0.1,0.3,.200,.324,0.3,0.4,.833,0.1,1.3,1.4,0.3,0.1,0.0,0.2,0.3,1.1,pinsoth01
353,Scotty Pippen Jr.,PG,22,LAL,3,0,7.7,0.3,2.3,.143,0.3,0.7,.500,0.0,1.7,.000,.214,1.3,2.0,.667,0.7,0.7,1.3,0.3,0.3,0.3,0.7,1.0,2.3,pippesc02
354,Mason Plumlee,C,32,CHO,36,36,27.6,3.9,6.3,.628,0.0,0.0,,3.9,6.3,.628,.628,2.3,4.0,.572,3.3,5.8,9.2,3.8,0.7,0.8,1.7,3.2,10.2,plumlma01
355,Jakob Poeltl,C,27,SAS,27,27,26.3,5.3,8.1,.653,0.0,0.0,,5.3,8.1,.653,.653,1.5,2.7,.548,3.3,5.7,9.0,2.9,0.9,1.1,2.1,2.6,12.1,poeltja01
356,Aleksej Pokusevski,PF,21,OKC,31,25,21.8,3.5,7.8,.440,1.2,3.3,.376,2.2,4.6,.486,.519,0.7,1.1,.636,1.5,3.6,5.1,2.0,0.6,1.3,1.3,1.8,8.8,pokusal01
357,Jordan Poole,SG,23,GSW,37,18,29.3,6.9,15.9,.434,2.5,7.9,.315,4.4,8.0,.551,.512,4.1,4.7,.867,0.3,1.9,2.2,4.3,0.7,0.2,3.5,2.4,20.3,poolejo01
358,Kevin Porter Jr.,PG,22,HOU,34,34,34.3,6.7,15.6,.430,2.0,6.1,.335,4.7,9.5,.491,.495,3.8,5.0,.769,1.4,4.0,5.4,5.8,1.4,0.4,3.7,2.9,19.3,porteke02
359,Michael Porter Jr.,SF,24,DEN,21,21,29.3,6.1,13.0,.469,2.8,6.7,.411,3.3,6.3,.530,.575,1.6,2.1,.750,1.1,5.0,6.1,1.3,0.7,0.5,1.2,2.6,16.5,portemi01
360,Otto Porter Jr.,SF,29,TOR,8,2,18.3,1.9,3.8,.500,0.8,2.1,.353,1.1,1.6,.692,.600,1.0,1.0,1.000,0.8,1.6,2.4,1.0,1.4,0.0,0.5,0.9,5.5,porteot01
361,Bobby Portis,PF,27,MIL,35,8,26.2,5.9,11.8,.496,1.1,3.6,.317,4.7,8.2,.575,.545,1.0,1.3,.778,2.6,7.5,10.1,1.8,0.3,0.3,1.1,1.7,13.9,portibo01
362,Kristaps Porziņģis,PF,27,WAS,33,33,33.0,7.4,15.5,.476,1.8,5.5,.339,5.5,10.1,.550,.535,5.5,6.9,.799,2.0,7.0,9.1,2.5,1.0,1.6,2.2,3.0,22.2,porzikr01
363,Micah Potter,PF,24,UTA,3,0,4.7,0.7,0.7,1.000,0.0,0.0,,0.7,0.7,1.000,1.000,0.0,0.0,,0.3,0.7,1.0,0.7,0.0,0.0,0.0,0.7,1.3,pottemi01
364,Dwight Powell,C,31,DAL,31,23,17.5,2.3,3.2,.717,0.0,0.1,.000,2.3,3.1,.732,.717,1.4,2.1,.672,1.9,1.7,3.6,0.5,0.5,0.4,0.8,2.7,6.0,poweldw01
365,Norman Powell,SG,29,LAC,27,5,25.0,5.4,11.3,.475,1.7,4.3,.385,3.7,7.0,.532,.549,3.1,4.0,.769,0.4,2.4,2.8,1.7,0.8,0.4,1.9,1.9,15.5,powelno01
366,Jason Preston,PG,23,LAC,5,0,8.8,1.2,3.2,.375,0.4,1.6,.250,0.8,1.6,.500,.438,0.0,0.4,.000,0.2,0.8,1.0,1.6,0.0,0.0,0.8,0.8,2.8,prestja01
367,Joshua Primo,SG,20,SAS,4,0,23.3,2.3,6.5,.346,0.8,3.0,.250,1.5,3.5,.429,.404,1.8,2.3,.778,0.5,2.8,3.3,4.5,0.3,0.5,2.8,2.0,7.0,primojo01
368,Taurean Prince,SF,28,MIN,18,0,19.6,2.8,5.7,.495,1.2,3.0,.389,1.7,2.7,.612,.597,1.1,1.2,.864,0.3,2.2,2.5,1.2,0.3,0.2,1.2,2.4,7.9,princta02
369,Payton Pritchard,PG,25,BOS,22,1,10.3,1.5,3.9,.395,0.8,2.3,.333,0.8,1.6,.486,.494,0.3,0.5,.700,0.5,0.8,1.3,1.1,0.3,0.0,0.7,0.4,4.2,pritcpa01
370,Trevelin Queen,PG,25,IND,2,0,10.0,0.0,1.5,.000,0.0,1.5,.000,0.0,0.0,,.000,0.0,0.0,,0.5,1.0,1.5,1.0,0.5,0.5,1.5,0.5,0.0,queentr01
371,Neemias Queta,C,23,SAC,4,0,6.3,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.0,0.5,.000,1.0,1.3,2.3,0.3,0.0,0.3,0.3,1.8,3.0,quetane01
372,Immanuel Quickley,PG,23,NYK,36,3,25.1,3.9,9.6,.406,1.5,4.6,.333,2.4,5.0,.472,.486,2.0,2.3,.845,0.6,3.3,3.9,3.3,1.0,0.1,1.3,2.0,11.3,quickim01
373,Julius Randle,PF,28,NYK,36,36,34.7,8.1,17.1,.470,2.6,7.4,.347,5.5,9.8,.563,.545,5.1,6.7,.759,2.0,7.7,9.7,3.7,0.7,0.3,2.6,3.1,23.8,randlju01
374,Austin Reaves,SG,24,LAL,34,11,29.0,3.4,6.9,.492,1.3,3.5,.361,2.1,3.4,.624,.583,2.6,2.8,.906,0.6,2.3,2.9,2.1,0.6,0.4,1.4,1.7,10.6,reaveau01
375,Cam Reddish,SF,23,NYK,20,8,21.9,3.1,6.8,.449,0.9,2.8,.304,2.2,4.0,.550,.511,1.5,1.7,.879,0.4,1.2,1.6,1.0,0.8,0.4,0.8,1.6,8.4,reddica01
376,Davon Reed,SG,27,DEN,23,1,10.3,0.8,2.5,.310,0.5,1.5,.353,0.3,1.0,.250,.414,0.5,0.7,.688,0.3,1.2,1.5,0.6,0.3,0.1,0.6,1.2,2.6,reedda01
377,Paul Reed,C,23,PHI,29,0,9.7,1.2,2.2,.563,0.0,0.1,.000,1.2,2.1,.590,.563,0.3,0.4,.667,1.1,2.0,3.1,0.4,0.8,0.6,0.6,2.1,2.8,reedpa01
378,Naz Reid,C,23,MIN,30,4,17.9,4.3,7.8,.547,1.0,2.8,.369,3.2,5.0,.647,.613,1.2,1.8,.636,0.9,3.8,4.7,1.0,0.5,0.9,1.2,2.3,10.7,reidna01
379,Nick Richards,C,25,CHO,33,0,18.8,3.4,5.5,.615,0.0,0.0,,3.4,5.5,.615,.615,2.2,3.0,.735,2.9,3.5,6.4,0.6,0.2,0.8,0.8,2.3,9.0,richani01
380,Josh Richardson,SG,29,SAS,25,3,22.9,3.6,9.0,.403,1.7,4.9,.352,1.9,4.2,.462,.498,1.5,1.8,.864,0.6,1.8,2.4,2.9,0.8,0.1,1.6,1.6,10.5,richajo01
381,Austin Rivers,SG,30,MIN,26,9,19.7,1.8,4.0,.457,0.9,2.3,.390,1.0,1.8,.543,.567,0.8,1.0,.880,0.1,1.7,1.7,1.2,0.5,0.0,0.6,1.7,5.4,riverau01
382,Duncan Robinson,SF,28,MIA,26,0,18.3,2.3,6.3,.374,1.7,5.0,.344,0.6,1.2,.500,.512,0.7,0.8,.900,0.2,1.8,2.0,1.2,0.3,0.0,0.7,2.0,7.1,robindu01
383,Mitchell Robinson,C,24,NYK,28,27,25.8,3.3,4.5,.724,0.0,0.0,,3.3,4.5,.724,.724,1.1,2.0,.545,4.3,4.4,8.7,1.0,0.7,1.8,0.6,2.9,7.6,robinmi01
384,Orlando Robinson,C,22,MIA,9,0,16.1,2.4,4.4,.550,0.0,0.6,.000,2.4,3.9,.629,.550,1.2,1.6,.786,1.7,2.3,4.0,1.2,0.7,0.6,0.6,2.1,6.1,robinor01
385,Jeremiah Robinson-Earl,PF,22,OKC,26,18,21.1,3.3,6.7,.489,1.1,2.9,.382,2.2,3.8,.571,.572,0.8,1.1,.786,2.0,3.0,5.0,1.0,0.7,0.4,0.6,1.9,8.5,robinje02
386,Isaiah Roby,PF,24,SAS,28,1,11.0,1.6,3.5,.449,0.5,1.5,.333,1.1,2.0,.536,.520,0.4,0.8,.435,0.4,2.0,2.4,1.1,0.4,0.2,0.6,1.2,4.0,robyis01
387,David Roddy,PF,21,MEM,32,1,18.6,2.5,6.2,.401,0.9,3.3,.283,1.5,2.8,.538,.477,0.7,1.0,.636,0.6,2.1,2.7,0.7,0.4,0.3,0.8,1.4,6.5,roddyda01
388,Ryan Rollins,PG,20,GSW,11,0,5.5,0.5,1.7,.316,0.3,0.8,.333,0.3,0.9,.300,.395,0.5,0.5,1.000,0.2,0.7,0.9,0.5,0.1,0.1,1.5,0.9,1.9,rolliry01
389,Derrick Rose,PG,34,NYK,25,0,13.0,2.4,6.0,.393,0.8,2.3,.333,1.6,3.7,.430,.457,0.4,0.5,.917,0.3,1.2,1.6,1.8,0.3,0.2,0.9,0.7,5.9,rosede01
390,Terrence Ross,SG,31,ORL,33,9,23.0,3.1,7.6,.412,1.4,4.0,.344,1.8,3.6,.487,.502,0.4,0.5,.706,0.3,1.7,2.0,1.3,0.6,0.2,1.0,1.4,8.0,rosste01
391,Terry Rozier,PG,28,CHO,26,26,35.9,7.5,19.3,.390,2.4,7.7,.308,5.2,11.6,.444,.451,2.5,3.0,.831,1.1,3.3,4.4,5.5,0.7,0.2,2.6,2.0,19.9,roziete01
