Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
392,D'Angelo Russell,PG,26,MIN,34,34,32.8,6.1,13.3,.457,2.3,6.5,.351,3.8,6.7,.559,.543,2.4,2.8,.833,0.5,2.8,3.3,6.5,1.1,0.5,2.8,2.1,16.8,russeda01
393,Matt Ryan,SF,25,TOT,20,0,8.9,1.1,3.4,.313,0.9,2.5,.367,0.2,0.9,.167,.448,0.3,0.4,.857,0.2,0.9,1.1,0.4,0.2,0.0,0.2,0.8,3.3,ryanma01
393,Matt Ryan,SF,25,LAL,12,0,10.8,1.3,4.1,.306,1.1,2.9,.371,0.2,1.2,.143,.439,0.3,0.4,.800,0.2,1.0,1.2,0.3,0.2,0.0,0.3,1.2,3.9,ryanma01
393,Matt Ryan,SF,25,MIN,8,0,6.1,0.8,2.3,.333,0.6,1.8,.357,0.1,0.5,.250,.472,0.3,0.3,1.000,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.3,2.4,ryanma01
394,Domantas Sabonis,PF,26,SAC,33,33,33.8,6.8,10.9,.628,0.5,1.2,.450,6.3,9.7,.650,.653,4.4,5.9,.740,2.9,9.4,12.3,6.7,0.8,0.5,2.6,3.6,18.6,sabondo01
395,Dario Šarić,PF,28,PHO,19,3,10.6,1.3,3.6,.348,0.5,1.6,.333,0.7,2.1,.359,.420,0.6,0.7,.857,0.8,1.9,2.8,0.9,0.2,0.1,0.6,1.3,3.7,saricda01
396,Jordan Schakel,SF,24,WAS,2,0,3.0,0.5,1.0,.500,0.5,0.5,1.000,0.0,0.5,.000,.750,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.5,schakjo01
397,Admiral Schofield,PF,25,ORL,24,0,13.1,1.7,3.7,.466,0.8,2.2,.340,1.0,1.5,.657,.568,0.6,0.7,.882,0.8,1.3,2.0,0.8,0.3,0.1,0.2,2.0,4.8,schofad01
398,Dennis Schröder,PG,29,LAL,22,19,27.4,3.7,8.5,.441,1.0,3.1,.338,2.7,5.4,.500,.503,2.1,2.3,.902,0.2,2.0,2.1,3.9,0.5,0.0,1.8,2.2,10.6,schrode01
399,Dereon Seabron,SG,22,NOP,2,0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seabrde01
400,Alperen Şengün,C,20,HOU,32,29,26.4,5.6,10.1,.551,0.2,0.8,.200,5.4,9.3,.581,.559,3.0,3.8,.795,3.3,5.4,8.7,2.5,0.7,0.9,2.1,3.3,14.3,sengual01
401,Collin Sexton,SG,24,UTA,31,10,24.1,4.8,9.8,.492,0.9,2.5,.372,3.9,7.3,.533,.540,3.6,4.3,.841,0.8,1.4,2.2,2.9,0.6,0.1,1.7,2.3,14.1,sextoco01
402,Landry Shamet,SG,25,PHO,25,2,19.5,3.0,7.6,.402,2.1,5.4,.388,1.0,2.2,.436,.540,1.2,1.4,.912,0.3,1.0,1.3,2.0,0.6,0.2,0.9,1.4,9.4,shamela01
403,Day'Ron Sharpe,C,21,BRK,18,1,8.6,1.3,2.6,.522,0.2,0.2,.750,1.2,2.3,.500,.554,0.7,0.9,.706,1.3,1.9,3.2,0.6,0.2,0.6,0.7,1.7,3.5,sharpda01
404,Shaedon Sharpe,SG,19,POR,34,5,19.4,3.1,6.7,.469,0.9,2.5,.341,2.3,4.2,.545,.533,0.5,0.8,.630,0.8,1.6,2.5,0.4,0.3,0.2,0.6,1.4,7.6,sharpsh01
405,Pascal Siakam,C,28,TOR,26,26,37.0,9.3,19.2,.484,1.4,4.1,.336,7.9,15.0,.524,.520,6.6,8.5,.777,1.8,6.5,8.3,6.7,1.0,0.5,2.4,3.3,26.5,siakapa01
406,Ben Simmons,PG,26,BRK,25,20,27.4,3.8,6.3,.605,0.0,0.0,.000,3.8,6.2,.609,.605,0.7,1.6,.439,1.1,5.6,6.8,6.0,1.4,0.5,2.2,3.5,8.3,simmobe01
407,Marko Simonovic,C,23,CHI,1,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simonma01
408,Anfernee Simons,SG,23,POR,33,33,35.9,7.9,18.2,.437,3.9,10.2,.382,4.1,8.0,.506,.543,2.6,2.9,.897,0.3,2.7,3.0,4.0,0.8,0.2,2.2,2.5,22.4,simonan01
409,Jericho Sims,C,24,NYK,28,2,12.5,1.7,2.2,.787,0.0,0.0,,1.7,2.2,.787,.787,0.3,0.4,.800,1.9,2.4,4.3,0.3,0.2,0.6,0.4,1.7,3.7,simsje01
410,Marcus Smart,PG,28,BOS,32,32,33.2,4.1,9.5,.433,1.8,5.3,.345,2.3,4.2,.545,.530,1.4,1.8,.772,0.6,2.7,3.3,7.4,1.4,0.4,2.3,2.8,11.5,smartma01
411,Dennis Smith Jr.,PG,25,CHO,15,11,27.9,4.1,8.9,.463,0.7,2.0,.333,3.5,6.9,.500,.500,0.4,0.8,.500,0.6,2.7,3.3,5.7,1.8,0.7,1.5,2.3,9.3,smithde03
412,Dru Smith,SG,25,MIA,5,1,13.4,1.0,2.8,.357,0.2,1.2,.167,0.8,1.6,.500,.393,0.0,0.0,,0.2,1.6,1.8,1.0,0.8,0.6,0.2,2.0,2.2,smithdr01
413,Ish Smith,PG,34,DEN,15,0,9.6,1.3,3.3,.400,0.1,0.4,.333,1.2,2.9,.409,.420,0.1,0.1,.500,0.1,0.9,1.0,2.0,0.3,0.4,1.0,0.7,2.9,smithis01
414,Jabari Smith Jr.,PF,19,HOU,34,34,30.2,4.3,11.1,.388,1.9,5.8,.330,2.4,5.3,.453,.475,1.7,2.0,.838,1.3,5.8,7.1,0.9,0.5,1.0,1.4,3.1,12.2,smithja05
415,Jalen Smith,PF,22,IND,35,27,20.8,3.7,8.3,.448,1.0,3.6,.276,2.7,4.7,.583,.509,1.6,2.0,.775,1.7,4.5,6.2,1.0,0.3,1.0,1.2,2.2,10.0,smithja04
416,Jeremy Sochan,PF,19,SAS,29,26,24.9,3.7,8.0,.461,0.4,2.0,.186,3.3,6.0,.555,.485,0.9,1.6,.578,1.6,3.1,4.7,2.4,0.8,0.6,1.5,2.7,8.7,sochaje01
417,Jaden Springer,PG,20,PHI,4,0,2.8,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.3,0.5,.500,0.3,0.5,0.8,0.0,0.0,0.5,0.3,0.5,1.3,sprinja01
418,Lamar Stevens,PF,25,CLE,20,16,23.2,2.7,6.2,.431,0.7,2.1,.333,2.0,4.1,.481,.488,0.9,1.3,.654,0.8,3.3,4.1,0.7,0.5,0.4,0.7,1.4,6.9,stevela01
419,Isaiah Stewart,C,21,DET,31,31,28.3,4.0,8.7,.463,1.6,4.3,.368,2.5,4.4,.555,.554,2.2,2.9,.747,2.1,5.8,7.9,1.2,0.4,0.7,1.3,2.7,11.8,stewais01
420,Max Strus,SF,26,MIA,34,19,30.6,4.7,11.7,.403,2.7,8.1,.335,2.0,3.6,.557,.519,0.9,1.1,.821,0.5,2.9,3.4,1.8,0.7,0.2,0.9,2.1,13.1,strusma01
421,Jalen Suggs,PG,21,ORL,14,13,28.9,4.6,11.1,.419,1.4,4.9,.294,3.2,6.2,.517,.484,1.6,2.5,.657,1.1,2.2,3.3,5.4,1.6,0.6,3.4,3.1,12.4,suggsja01
422,Edmond Sumner,SG,27,BRK,30,9,14.9,2.4,5.4,.447,0.5,1.9,.286,1.9,3.5,.533,.497,1.7,1.9,.929,0.3,1.1,1.5,1.5,0.9,0.2,1.0,1.6,7.1,sumneed01
423,Cole Swider,SF,23,LAL,1,0,2.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,swideco01
424,Jae'Sean Tate,SF,27,HOU,3,2,22.7,3.3,6.7,.500,0.7,1.7,.400,2.7,5.0,.533,.550,1.0,1.3,.750,2.7,1.7,4.3,3.3,1.0,0.0,1.7,5.0,8.3,tateja01
425,Jayson Tatum,PF,24,BOS,34,34,36.9,10.2,21.6,.473,3.3,9.4,.354,6.9,12.2,.565,.550,7.3,8.5,.858,1.1,7.0,8.1,4.0,1.1,0.9,2.6,2.1,31.0,tatumja01
426,Terry Taylor,SG,23,IND,18,2,7.7,0.7,1.9,.382,0.1,0.6,.200,0.6,1.3,.458,.412,0.2,0.3,.800,0.6,0.7,1.3,0.3,0.1,0.2,0.2,0.7,1.8,taylote01
427,Garrett Temple,SG,36,NOP,12,0,8.1,0.8,2.2,.385,0.5,1.3,.375,0.3,0.8,.400,.500,0.3,0.3,.750,0.2,0.6,0.8,0.4,0.7,0.1,0.3,0.8,2.4,templga01
428,Dalen Terry,SG,20,CHI,14,0,3.7,0.3,0.9,.308,0.1,0.3,.250,0.2,0.6,.333,.346,0.2,0.3,.750,0.0,0.3,0.3,0.5,0.1,0.1,0.3,0.3,0.9,terryda01
429,Cam Thomas,SG,21,BRK,25,0,14.1,2.1,5.3,.402,0.4,1.2,.367,1.7,4.1,.412,.443,1.9,2.4,.783,0.1,1.2,1.3,1.4,0.4,0.1,0.8,0.9,6.6,thomaca02
430,Klay Thompson,SG,32,GSW,29,29,31.6,6.9,17.1,.402,3.8,10.0,.379,3.1,7.1,.434,.513,1.6,1.8,.885,0.6,3.2,3.8,2.5,0.7,0.4,1.7,1.9,19.1,thompkl01
431,JT Thor,PF,20,CHO,23,0,10.2,0.8,2.5,.333,0.2,1.3,.172,0.6,1.2,.500,.377,0.5,0.7,.733,0.5,1.2,1.7,0.5,0.3,0.3,0.6,0.7,2.3,thorjt01
432,Matisse Thybulle,SG,25,PHI,30,5,11.2,0.9,2.1,.406,0.4,1.2,.306,0.5,0.9,.536,.492,0.1,0.2,.500,0.3,0.9,1.2,0.4,0.7,0.3,0.2,1.2,2.2,thybuma01
433,Xavier Tillman Sr.,PF,24,MEM,18,0,9.8,1.7,2.7,.646,0.2,0.4,.429,1.6,2.3,.683,.677,0.3,0.9,.375,1.1,1.2,2.3,0.4,0.3,0.4,0.4,0.9,3.9,tillmxa01
434,Isaiah Todd,PF,21,WAS,4,0,3.3,0.3,1.0,.250,0.0,0.8,.000,0.3,0.3,1.000,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,toddis01
435,Obi Toppin,PF,24,NYK,25,0,17.1,2.9,6.8,.421,1.4,3.9,.351,1.5,3.0,.514,.520,0.6,0.7,.824,0.6,3.2,3.8,1.0,0.4,0.2,0.8,1.1,7.7,toppiob01
436,Juan Toscano-Anderson,SF,29,LAL,16,1,10.9,0.9,2.0,.469,0.2,0.8,.250,0.8,1.3,.600,.516,0.3,0.4,.714,0.3,1.9,2.2,0.7,0.3,0.2,0.6,1.4,2.4,toscaju01
437,Karl-Anthony Towns,PF,27,MIN,21,21,33.8,7.3,14.4,.505,1.8,5.6,.325,5.5,8.9,.618,.568,4.4,5.0,.885,1.7,6.5,8.2,5.3,0.8,0.7,3.1,3.9,20.8,townska01
438,Gary Trent Jr.,SG,24,TOR,29,19,31.2,6.1,13.8,.441,2.4,6.8,.357,3.7,7.1,.522,.529,2.8,3.6,.796,0.4,1.7,2.1,1.4,1.6,0.2,1.1,1.6,17.4,trentga02
439,P.J. Tucker,PF,37,PHI,34,34,28.1,1.3,3.0,.426,0.6,1.7,.386,0.6,1.3,.477,.535,0.3,0.4,.833,1.3,3.0,4.3,0.9,0.6,0.3,0.9,2.6,3.5,tuckepj01
440,Myles Turner,C,26,IND,30,30,29.3,5.7,10.5,.543,1.6,3.8,.409,4.1,6.7,.620,.617,3.2,4.2,.760,1.4,6.6,8.0,1.5,0.6,2.2,1.6,3.4,16.1,turnemy01
441,Jonas Valančiūnas,C,30,NOP,35,35,24.3,5.3,10.3,.518,0.6,1.9,.338,4.7,8.5,.557,.548,2.4,2.8,.848,2.9,6.5,9.4,1.8,0.4,0.4,1.9,2.9,13.7,valanjo01
442,Jarred Vanderbilt,PF,23,UTA,36,34,25.0,3.4,6.0,.571,0.4,1.1,.375,3.0,4.9,.616,.606,1.0,1.5,.673,2.5,5.6,8.0,2.9,1.2,0.3,1.5,2.7,8.3,vandeja01
443,Fred VanVleet,PG,28,TOR,28,28,36.7,5.9,15.5,.382,2.8,8.4,.331,3.1,7.1,.442,.471,3.8,4.4,.877,0.5,3.4,3.9,6.1,1.6,0.5,1.9,2.7,18.5,vanvlfr01
444,Devin Vassell,SG,22,SAS,28,23,31.5,7.2,16.1,.447,2.8,7.0,.403,4.4,9.1,.480,.534,2.4,3.0,.800,0.2,3.8,4.0,3.6,1.3,0.4,1.6,1.5,19.6,vassede01
445,Gabe Vincent,PG,26,MIA,22,1,24.4,3.2,8.2,.394,1.4,4.7,.298,1.8,3.5,.526,.481,1.0,1.1,.840,0.4,1.6,2.0,2.7,0.8,0.1,1.4,2.5,8.8,vincega01
446,Noah Vonleh,C,27,BOS,21,1,7.8,0.5,1.1,.458,0.0,0.2,.250,0.5,1.0,.500,.479,0.1,0.1,1.000,0.8,1.4,2.2,0.3,0.1,0.4,0.5,1.6,1.2,vonleno01
447,Nikola Vučević,C,32,CHI,35,35,32.7,6.7,13.2,.508,1.7,4.6,.375,5.0,8.6,.578,.573,1.7,1.9,.853,2.0,8.3,10.3,3.0,0.6,0.9,1.9,2.1,16.7,vucevni01
448,Dean Wade,PF,26,CLE,17,9,24.1,2.2,4.9,.452,1.4,3.3,.411,0.9,1.6,.536,.589,0.5,0.8,.692,0.6,3.5,4.1,1.0,0.7,0.4,0.4,2.5,6.4,wadede01
449,Franz Wagner,SF,21,ORL,37,37,33.3,7.2,15.0,.480,1.5,4.4,.344,5.7,10.6,.537,.531,3.9,4.5,.874,0.9,3.1,4.0,3.5,0.8,0.2,2.2,2.3,19.9,wagnefr01
450,Moritz Wagner,C,25,ORL,18,14,25.4,4.2,8.6,.494,1.0,3.4,.295,3.2,5.2,.624,.552,3.0,3.3,.900,1.9,4.7,6.6,2.2,0.9,0.3,1.6,3.1,12.4,wagnemo01
451,Ish Wainright,SF,28,PHO,20,1,14.2,1.2,3.1,.387,0.9,2.3,.391,0.3,0.8,.375,.532,0.2,0.4,.571,1.2,1.1,2.2,0.9,0.7,0.3,0.3,2.0,3.5,wainris01
452,Jabari Walker,SF,20,POR,19,0,7.6,0.7,1.9,.361,0.2,0.6,.273,0.5,1.3,.400,.403,0.2,0.3,.667,0.7,1.3,2.0,0.5,0.1,0.2,0.3,0.9,1.7,walkeja01
453,Kemba Walker,PG,32,DAL,7,1,19.6,3.1,7.7,.407,1.0,3.9,.259,2.1,3.9,.556,.472,2.4,3.0,.810,0.4,1.9,2.3,2.7,0.0,0.3,0.6,1.4,9.7,walkeke02
454,Lonnie Walker IV,SG,24,LAL,32,32,29.8,5.3,11.7,.455,2.1,5.4,.384,3.3,6.3,.515,.543,2.0,2.3,.875,0.3,2.0,2.3,1.4,0.8,0.3,1.0,1.7,14.7,walkelo01
455,John Wall,PG,32,LAC,28,3,22.3,4.2,10.2,.413,1.0,3.5,.299,3.2,6.8,.471,.463,2.4,3.6,.673,0.5,2.2,2.7,5.4,0.8,0.3,2.4,1.6,11.9,walljo01
456,T.J. Warren,SF,29,BRK,11,0,18.9,4.1,7.6,.536,0.6,1.7,.368,3.5,5.9,.585,.577,0.7,0.8,.889,1.0,2.3,3.3,1.7,0.7,0.3,0.5,1.7,9.5,warretj01
457,Duane Washington Jr.,SG,22,PHO,20,0,11.1,2.9,7.2,.399,1.1,3.3,.333,1.8,3.9,.455,.476,0.2,0.5,.444,0.1,1.1,1.1,1.6,0.2,0.1,0.8,0.6,7.0,washidu02
458,P.J. Washington,PF,24,CHO,35,35,31.8,5.6,13.2,.426,1.9,5.5,.342,3.7,7.7,.487,.498,2.0,2.5,.793,1.1,3.8,4.9,2.3,0.8,1.1,1.6,2.6,15.1,washipj01
459,TyTy Washington Jr.,PG,21,HOU,9,0,10.4,1.7,4.3,.385,0.3,1.9,.176,1.3,2.4,.545,.423,0.2,0.4,.500,0.1,1.3,1.4,1.6,0.4,0.0,0.1,0.8,3.9,washity02
460,Yuta Watanabe,SF,28,BRK,22,0,19.5,2.9,5.2,.557,1.5,3.0,.523,1.4,2.3,.600,.704,0.5,0.7,.733,0.7,2.2,2.9,1.0,0.4,0.5,0.4,1.6,7.9,watanyu01
461,Lindy Waters III,SG,25,OKC,10,0,12.5,1.2,3.3,.364,1.1,3.1,.355,0.1,0.2,.500,.530,0.1,0.1,1.000,0.3,1.2,1.5,0.7,0.4,0.0,0.3,1.0,3.6,waterli01
462,Trendon Watford,PF,22,POR,26,2,17.3,2.0,3.5,.567,0.3,0.8,.381,1.7,2.7,.623,.611,1.3,1.7,.767,0.7,3.3,4.0,1.7,0.5,0.1,0.9,1.8,5.5,watfotr01
463,Peyton Watson,SG,20,DEN,6,0,2.5,0.5,1.5,.333,0.0,0.2,.000,0.5,1.3,.375,.333,0.0,0.0,,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.2,1.0,watsope01
464,Blake Wesley,SG,19,SAS,2,0,11.5,3.0,4.5,.667,1.0,1.5,.667,2.0,3.0,.667,.778,1.0,2.0,.500,0.5,0.5,1.0,2.0,0.0,0.0,1.0,1.5,8.0,weslebl01
465,Russell Westbrook,PG,34,LAL,33,3,28.1,5.4,13.2,.410,1.1,3.9,.279,4.3,9.3,.464,.451,2.7,4.0,.679,1.2,5.2,6.3,7.8,1.0,0.5,3.5,2.3,14.6,westbru01
466,Coby White,PG,22,CHI,27,0,20.1,2.7,6.6,.416,1.6,4.4,.350,1.2,2.1,.552,.534,0.8,1.0,.786,0.1,2.1,2.3,1.8,0.6,0.1,0.9,1.7,7.9,whiteco01
467,Derrick White,SG,28,BOS,36,29,26.4,3.4,7.5,.448,1.5,4.0,.375,1.9,3.5,.532,.548,1.8,2.0,.863,0.6,2.5,3.1,3.1,0.8,0.8,1.0,2.4,10.0,whitede01
468,Jack White,SF,25,DEN,8,0,3.3,0.1,0.8,.167,0.0,0.3,.000,0.1,0.5,.250,.167,0.0,0.0,,0.3,0.4,0.6,0.0,0.1,0.3,0.0,0.5,0.3,whiteja03
469,Aaron Wiggins,SG,24,OKC,27,6,18.9,2.3,5.0,.470,0.7,1.8,.375,1.7,3.2,.523,.537,1.0,1.3,.794,1.0,2.6,3.7,1.4,0.6,0.1,0.9,1.6,6.3,wiggiaa01
470,Andrew Wiggins,SF,27,GSW,22,22,32.8,7.4,14.5,.511,3.0,6.8,.450,4.4,7.7,.565,.616,1.2,2.0,.628,1.5,3.6,5.1,2.2,1.4,0.8,1.4,2.9,19.1,wiggian01
471,Alondes Williams,SG,23,BRK,1,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,willial06
472,Grant Williams,PF,24,BOS,35,14,27.8,3.1,6.0,.517,1.7,3.7,.443,1.5,2.3,.638,.654,1.1,1.4,.833,1.1,3.7,4.7,1.7,0.8,0.3,0.9,2.5,9.0,willigr01
473,Jalen Williams,SG,21,OKC,31,18,27.4,4.5,8.8,.511,0.7,2.5,.282,3.8,6.3,.603,.551,1.5,2.1,.750,0.7,2.9,3.7,2.7,0.6,0.4,1.6,2.5,11.2,willija06
474,Jaylin Williams,PF,20,OKC,8,1,10.6,1.0,2.9,.348,0.1,0.8,.167,0.9,2.1,.412,.370,0.5,0.8,.667,1.0,2.3,3.3,1.0,0.4,0.1,0.5,1.9,2.6,willija07
475,Kenrich Williams,PF,28,OKC,27,3,21.3,3.0,5.6,.530,0.7,2.0,.377,2.2,3.6,.612,.596,0.4,0.8,.455,1.7,2.5,4.2,1.5,0.7,0.1,0.4,2.0,7.0,willike04
476,Mark Williams,C,21,CHO,6,0,11.3,2.8,3.8,.739,0.0,0.0,,2.8,3.8,.739,.739,1.5,2.0,.750,1.5,3.3,4.8,0.7,0.8,0.7,0.7,1.8,7.2,willima07
477,Patrick Williams,PF,21,CHI,35,34,28.6,3.6,7.9,.453,1.3,3.3,.409,2.3,4.7,.485,.538,0.9,1.0,.914,1.0,3.1,4.1,1.3,0.6,1.0,1.4,2.0,9.5,willipa01
478,Robert Williams,C,25,BOS,6,0,18.8,3.5,4.3,.808,0.0,0.0,,3.5,4.3,.808,.808,1.3,1.7,.800,3.5,4.0,7.5,1.2,0.5,1.2,1.0,1.8,8.3,williro04
479,Vince Williams Jr.,SG,22,MEM,6,0,6.7,0.5,1.8,.273,0.2,1.3,.125,0.3,0.5,.667,.318,0.0,0.0,,0.2,0.7,0.8,0.3,0.7,0.2,0.0,0.8,1.2,willivi01
480,Ziaire Williams,SF,21,MEM,10,0,17.1,2.0,5.4,.370,0.4,2.7,.148,1.6,2.7,.593,.407,0.2,0.2,1.000,0.2,2.9,3.1,1.4,0.5,0.2,1.3,2.0,4.6,willizi02
481,Zion Williamson,PF,22,NOP,27,27,33.3,10.0,16.3,.610,0.3,0.7,.368,9.7,15.6,.621,.618,6.0,8.5,.709,2.0,4.9,6.9,4.6,1.2,0.6,3.1,2.3,26.2,willizi01
482,Justise Winslow,SF,26,POR,29,11,26.8,2.8,6.8,.409,0.5,1.6,.311,2.3,5.3,.438,.444,0.7,1.0,.714,1.7,3.3,5.0,3.4,1.0,0.4,1.5,3.1,6.8,winslju01
483,James Wiseman,C,21,GSW,19,0,12.7,2.8,4.6,.609,0.1,0.1,.500,2.7,4.5,.612,.615,1.2,1.8,.657,0.9,2.7,3.6,0.7,0.1,0.4,0.7,1.9,6.8,wisemja01
484,Christian Wood,PF,27,DAL,33,8,27.8,6.5,12.0,.538,1.7,4.4,.393,4.7,7.6,.622,.610,2.8,4.0,.707,1.2,6.8,8.0,1.5,0.5,1.0,2.2,2.8,17.5,woodch01
485,Delon Wright,PG,30,WAS,8,0,19.5,1.8,4.6,.378,0.6,2.4,.263,1.1,2.3,.500,.446,1.0,1.4,.727,0.6,1.4,2.0,3.8,2.3,0.5,0.8,1.1,5.1,wrighde01
486,McKinley Wright IV,PG,24,DAL,6,0,10.0,0.8,1.8,.455,0.0,0.3,.000,0.8,1.5,.556,.455,0.0,0.3,.000,0.7,0.8,1.5,1.5,0.8,0.2,0.8,1.3,1.7,wrighmc01
487,Thaddeus Young,PF,34,TOR,32,9,17.4,2.3,4.2,.545,0.1,0.7,.182,2.2,3.5,.616,.560,0.4,0.6,.737,1.7,2.0,3.7,1.7,1.1,0.1,0.8,1.9,5.1,youngth01
488,Trae Young,PG,24,ATL,32,32,35.6,8.7,21.0,.415,2.2,7.2,.310,6.5,13.8,.470,.468,7.7,8.7,.892,0.8,2.1,2.8,9.9,0.8,0.2,3.8,1.5,27.4,youngtr01
489,Ivica Zubac,C,25,LAC,35,35,29.9,4.0,6.5,.624,0.0,0.0,.000,4.0,6.4,.627,.624,2.3,3.3,.675,3.5,7.5,11.0,1.1,0.4,1.5,2.1,3.1,10.3,zubaciv01